timestamp(s),nodeId,src,seq,dst,ttl,hops,rssi(dBm),battery(mV),score,sf,energyJ,energyFrac,forwarded,ok
1869.754940824,4,4,32,65535,63,0,0,4199,0,7,38850.922754587,0.999252128,0,1
1870.493470961,1,1,173,3,63,0,0,4199,75,8,38856.992819660,0.999408252,0,1
1870.633247551,2,1,173,3,62,1,0,4199,72,8,38859.826636925,0.999481138,1,1
1871.363189829,6,6,32,65535,63,0,0,4199,0,7,38858.533247233,0.999447872,0,1
1871.877940882,0,0,170,5,63,0,0,4199,75,8,38859.999743395,0.999485590,0,1
1872.144748858,2,2,173,3,63,0,0,4199,75,8,38859.757055729,0.999479348,0,1
1872.813150705,7,7,32,65535,63,0,0,4199,0,7,38856.953225535,0.999407233,0,1
1874.213289177,6,6,172,0,63,0,0,4199,75,8,38858.466681614,0.999446160,0,1
1874.600531278,5,5,177,4,63,0,0,4199,75,8,38857.415141182,0.999419114,0,1
1874.686673106,8,8,174,6,63,0,0,4199,75,8,38859.661422043,0.999476888,0,1
1875.285564319,4,4,173,3,63,0,0,4199,75,8,38850.811954858,0.999249279,0,1
1875.425341155,8,4,173,3,62,1,0,4199,72,8,38859.592119067,0.999475106,1,1
1879.035127545,7,7,173,2,63,0,0,4199,75,8,38856.864640920,0.999404955,0,1
1879.264742471,3,3,172,5,63,0,0,4199,75,8,38854.723292082,0.999349879,0,1
1879.404519061,6,3,172,5,62,1,0,4199,72,8,38858.378468067,0.999443891,1,1
1880.493470961,1,1,174,6,63,0,0,4199,75,8,38856.876913484,0.999405270,0,1
1880.633247551,4,1,174,6,62,1,0,4199,72,8,38850.706377340,0.999246563,1,1
1880.773024141,7,1,174,6,61,2,0,4199,69,8,38856.777670573,0.999402718,1,1
1881.877940882,0,0,171,5,63,0,0,4199,75,8,38859.901144867,0.999483054,0,1
1882.144748858,2,2,174,1,63,0,0,4199,75,8,38859.658457201,0.999476812,0,1
1884.213289177,6,6,173,7,63,0,0,4199,75,8,38858.290392206,0.999441625,0,1
1884.600531278,5,5,178,8,63,0,0,4199,75,8,38857.299235006,0.999416133,0,1
1884.686673106,8,8,175,3,63,0,0,4199,75,8,38859.485132635,0.999472354,0,1
1885.285564319,4,4,174,7,63,0,0,4199,75,8,38850.601050154,0.999243854,0,1
1889.035127545,7,7,174,0,63,0,0,4199,75,8,38856.705659160,0.999400866,0,1
1889.264742471,3,3,173,8,63,0,0,4199,75,8,38854.598732082,0.999346675,0,1
1890.493470961,1,1,175,8,63,0,0,4199,75,8,38856.761007308,0.999402289,0,1
1891.877940882,0,0,172,7,63,0,0,4199,75,8,38859.802546339,0.999480518,0,1
1892.144748858,2,2,175,6,63,0,0,4199,75,8,38859.568512497,0.999474499,0,1
1894.213289177,6,6,174,1,63,0,0,4199,75,8,38858.191793678,0.999439089,0,1
1894.600531278,5,5,179,0,63,0,0,4199,75,8,38857.191982654,0.999413374,0,1
1894.686673106,8,8,176,4,63,0,0,4199,75,8,38859.403841755,0.999470263,0,1
1895.285564319,4,4,175,8,63,0,0,4199,75,8,38850.485143978,0.999240873,0,1
1899.035127545,7,7,175,1,63,0,0,4199,75,8,38856.598406808,0.999398107,0,1
1899.174904135,6,7,175,1,62,1,0,4199,72,8,38858.112316616,0.999437045,1,1
1899.264742471,3,3,174,2,63,0,0,4199,75,8,38854.508787378,0.999344362,0,1
1900.493470961,1,1,176,6,63,0,0,4199,75,8,38856.653754956,0.999399531,0,1
1901.877940882,0,0,173,7,63,0,0,4199,75,8,38859.721255459,0.999478427,0,1
1902.144748858,2,2,176,0,63,0,0,4199,75,8,38859.461260145,0.999471740,0,1
1902.284525448,5,2,176,0,62,1,0,4199,72,8,38857.102871712,0.999411082,1,1
1904.213289177,6,6,175,5,63,0,0,4199,75,8,38858.050119566,0.999435445,0,1
1904.600531278,5,5,180,2,63,0,0,4199,75,8,38857.033000894,0.999409285,0,1
1904.686673106,8,8,177,4,63,0,0,4199,75,8,38859.313897051,0.999467950,0,1
1905.285564319,4,4,176,0,63,0,0,4199,75,8,38850.377891626,0.999238114,0,1
1905.425340909,1,4,176,0,62,1,0,4199,72,8,38856.556980955,0.999397042,1,1
1909.035127545,7,7,176,0,63,0,0,4199,75,8,38856.508462104,0.999395794,0,1
1909.264742471,3,3,175,0,63,0,0,4199,75,8,38854.384227378,0.999341158,0,1
1910.493470961,1,1,177,6,63,0,0,4199,75,8,38856.486119372,0.999395219,0,1
1910.633247551,4,1,177,6,62,1,0,4199,72,8,38850.280967932,0.999235622,1,1
1910.773024141,7,1,177,6,61,2,0,4199,69,8,38856.430145581,0.999393779,1,1
1911.877940882,0,0,174,8,63,0,0,4199,75,8,38859.596695459,0.999475224,0,1
1912.017717472,3,0,174,8,62,1,0,4199,72,8,38854.288237779,0.999338689,1,1
1912.144748858,2,2,177,4,63,0,0,4199,75,8,38859.354007793,0.999468982,0,1
1914.213289177,6,6,176,3,63,0,0,4199,75,8,38857.942867214,0.999432687,0,1
1914.600531278,5,5,181,7,63,0,0,4199,75,8,38856.917094718,0.999406304,0,1
1914.686673106,8,8,178,2,63,0,0,4199,75,8,38859.197990875,0.999464969,0,1
1915.285564319,4,4,177,0,63,0,0,4199,75,8,38850.184294570,0.999233135,0,1
1919.035127545,7,7,177,2,63,0,0,4199,75,8,38856.332172696,0.999391260,0,1
1919.264742471,3,3,176,1,63,0,0,4199,75,8,38854.199284146,0.999336401,0,1
1920.493470961,1,1,178,2,63,0,0,4199,75,8,38856.396174668,0.999392906,0,1
1921.877940882,0,0,175,2,63,0,0,4199,75,8,38859.498096931,0.999472688,0,1
1922.017717472,3,0,175,2,62,1,0,4199,72,8,38854.120602195,0.999334378,1,1
1922.144748858,2,2,178,0,63,0,0,4199,75,8,38859.264063089,0.999466668,0,1
1922.284525448,5,2,178,0,62,1,0,4199,72,8,38856.810676128,0.999403567,1,1
1922.414766730,0,0,33,65535,63,0,0,4199,0,8,38859.437520442,0.999471130,0,1
1922.807546093,1,1,33,65535,63,0,0,4199,0,7,38856.354284321,0.999391828,0,1
1923.595940747,3,3,33,65535,63,0,0,4199,0,7,38854.087630578,0.999333530,0,1
1924.213289177,6,6,177,1,63,0,0,4199,75,8,38857.824749198,0.999429649,0,1
1924.600531278,5,5,182,4,63,0,0,4199,75,8,38856.749459134,0.999401992,0,1
1924.686673106,8,8,179,6,63,0,0,4199,75,8,38859.090738523,0.999462210,0,1
1925.285564319,4,4,178,7,63,0,0,4199,75,8,38850.058075690,0.999229889,0,1
1928.473097285,2,2,33,65535,63,0,0,4199,0,7,38859.206917427,0.999465198,0,1
1928.722219627,5,5,33,65535,63,0,0,4199,0,8,38856.673781918,0.999400046,0,1
1928.970359947,8,8,33,65535,63,0,0,4199,0,7,38859.033775980,0.999460745,0,1
1929.035127545,7,7,178,2,63,0,0,4199,75,8,38856.227864856,0.999388577,0,1
1929.264742471,3,3,177,5,63,0,0,4199,75,8,38853.994088754,0.999331124,0,1
1929.404519061,6,3,177,5,62,1,0,4199,72,8,38857.722172515,0.999427011,1,1
1929.754940824,4,4,33,65535,63,0,0,4199,0,8,38849.973066523,0.999227702,0,1
1930.493470961,1,1,179,4,63,0,0,4199,75,8,38856.236446412,0.999388797,0,1
1931.363189829,6,6,33,65535,63,0,0,4199,0,7,38857.689063937,0.999426159,0,1
1931.877940882,0,0,176,1,63,0,0,4199,75,8,38859.301735075,0.999467637,0,1
1932.144748858,2,2,179,6,63,0,0,4199,75,8,38859.109491185,0.999462693,0,1
1932.284525448,5,2,179,6,62,1,0,4199,72,8,38856.580998432,0.999397659,1,1
1932.813150705,7,7,33,65535,63,0,0,4199,0,7,38856.145122879,0.999386449,0,1
1934.213289177,6,6,178,0,63,0,0,4199,75,8,38857.627654670,0.999424580,0,1
1934.600531278,5,5,183,6,63,0,0,4199,75,8,38856.514625086,0.999395952,0,1
1934.686673106,8,8,180,7,63,0,0,4199,75,8,38858.948870875,0.999458561,0,1
1935.285564319,4,4,179,8,63,0,0,4199,75,8,38849.853612970,0.999224630,0,1
1939.035127545,7,7,179,8,63,0,0,4199,75,8,38856.065192088,0.999384393,0,1
1939.174904135,4,7,179,8,62,1,0,4199,72,8,38849.783175752,0.999222818,1,1
1939.264742471,3,3,178,8,63,0,0,4199,75,8,38853.855165618,0.999327551,0,1
1940.493470961,1,1,180,4,63,0,0,4199,75,8,38856.129194060,0.999386039,0,1
1941.877940882,0,0,177,6,63,0,0,4199,75,8,38859.189326371,0.999464746,0,1
1942.017717472,3,0,177,6,62,1,0,4199,72,8,38853.776483667,0.999325527,1,1
1942.144748858,2,2,180,4,63,0,0,4199,75,8,38858.993585009,0.999459712,0,1
1944.213289177,6,6,179,1,63,0,0,4199,75,8,38857.529056142,0.999422044,0,1
1944.600531278,5,5,184,8,63,0,0,4199,75,8,38856.416026558,0.999393416,0,1
1944.686673106,8,8,181,5,63,0,0,4199,75,8,38858.850272347,0.999456026,0,1
1945.285564319,4,4,180,7,63,0,0,4199,75,8,38849.677323562,0.999220096,0,1
1949.035127545,7,7,180,1,63,0,0,4199,75,8,38855.975247384,0.999382079,0,1
1949.174904135,4,7,180,1,62,1,0,4199,72,8,38849.606886344,0.999218284,1,1
1949.264742471,3,3,179,6,63,0,0,4199,75,8,38853.687530034,0.999323239,0,1
1950.493470961,1,1,181,7,63,0,0,4199,75,8,38856.039249356,0.999383726,0,1
1951.877940882,0,0,178,1,63,0,0,4199,75,8,38859.090727843,0.999462210,0,1
1952.144748858,2,2,181,7,63,0,0,4199,75,8,38858.886332657,0.999456953,0,1
1954.213289177,6,6,180,3,63,0,0,4199,75,8,38857.430457614,0.999419508,0,1
1954.600531278,5,5,185,1,63,0,0,4199,75,8,38856.317428030,0.999390880,0,1
1954.686673106,8,8,182,1,63,0,0,4199,75,8,38858.760327643,0.999453712,0,1
1955.285564319,4,4,181,2,63,0,0,4199,75,8,38849.501034154,0.999215562,0,1
1955.425340909,3,4,181,2,62,1,0,4199,72,8,38853.598967514,0.999320961,1,1
1959.035127545,7,7,181,2,63,0,0,4199,75,8,38855.867995032,0.999379321,0,1
1959.264742471,3,3,180,1,63,0,0,4199,75,8,38853.537202098,0.999319372,0,1
1960.493470961,1,1,182,8,63,0,0,4199,75,8,38855.906035532,0.999380299,0,1
1961.877940882,0,0,179,7,63,0,0,4199,75,8,38858.983475491,0.999459452,0,1
1962.144748858,2,2,182,8,63,0,0,4199,75,8,38858.796387953,0.999454640,0,1
1964.213289177,6,6,181,7,63,0,0,4199,75,8,38857.323205262,0.999416749,0,1
1964.600531278,5,5,186,1,63,0,0,4199,75,8,38856.210175678,0.999388122,0,1
1964.686673106,8,8,183,6,63,0,0,4199,75,8,38858.661729115,0.999451176,0,1
1965.285564319,4,4,182,3,63,0,0,4199,75,8,38849.393781802,0.999212803,0,1
1969.035127545,7,7,182,4,63,0,0,4199,75,8,38855.769396504,0.999376785,0,1
1969.264742471,3,3,181,2,63,0,0,4199,75,8,38853.447257394,0.999317059,0,1
1970.493470961,1,1,183,4,63,0,0,4199,75,8,38855.790129356,0.999377318,0,1
1971.877940882,0,0,180,6,63,0,0,4199,75,8,38858.876223139,0.999456693,0,1
1972.017717472,3,0,180,6,62,1,0,4199,72,8,38853.368575443,0.999315035,1,1
1972.144748858,2,2,183,4,63,0,0,4199,75,8,38858.689135600,0.999451881,0,1
1974.213289177,6,6,182,0,63,0,0,4199,75,8,38857.241914382,0.999414658,0,1
1974.600531278,5,5,187,6,63,0,0,4199,75,8,38856.111577150,0.999385586,0,1
1974.686673106,8,8,184,7,63,0,0,4199,75,8,38858.571784411,0.999448863,0,1
1975.285564319,4,4,183,8,63,0,0,4199,75,8,38849.277875626,0.999209822,0,1
1979.035127545,7,7,183,5,63,0,0,4199,75,8,38855.662144152,0.999374026,0,1
1979.264742471,3,3,182,4,63,0,0,4199,75,8,38853.270967986,0.999312525,0,1
1979.404519061,6,3,182,4,62,1,0,4199,72,8,38857.145047011,0.999412167,1,1
1980.493470961,1,1,184,0,63,0,0,4199,75,8,38855.691530828,0.999374782,0,1
1981.877940882,0,0,181,8,63,0,0,4199,75,8,38858.786278435,0.999454380,0,1
1982.017717472,1,0,181,8,62,1,0,4199,72,8,38855.621945043,0.999372992,1,1
1982.144748858,2,2,184,3,63,0,0,4199,75,8,38858.599190896,0.999449568,0,1
1982.414766730,0,0,34,65535,63,0,0,4199,0,7,38858.745027898,0.999453319,0,1
1982.807546093,1,1,34,65535,63,0,0,4199,0,7,38855.589257249,0.999372152,0,1
1983.595940747,3,3,34,65535,63,0,0,4199,0,7,38853.205887474,0.999310851,0,1
1984.213289177,6,6,183,5,63,0,0,4199,75,8,38857.060468622,0.999409991,0,1
1984.600531278,5,5,188,4,63,0,0,4199,75,8,38856.016476094,0.999383140,0,1
1984.686673106,8,8,185,7,63,0,0,4199,75,8,38858.464532059,0.999446104,0,1
1985.285564319,4,4,184,8,63,0,0,4199,75,8,38849.151656746,0.999206576,0,1
1988.473097285,2,2,34,65535,63,0,0,4199,0,7,38858.550699059,0.999448320,0,1
1988.722219627,5,5,34,65535,63,0,0,4199,0,8,38855.940798878,0.999381193,0,1
1988.970359947,8,8,34,65535,63,0,0,4199,0,8,38858.384746092,0.999444052,0,1
1989.035127545,7,7,184,2,63,0,0,4199,75,8,38855.554338840,0.999371254,0,1
1989.174904380,3,7,184,2,62,1,0,4199,72,8,38853.108327559,0.999308342,1,1
1989.335160380,3,3,183,7,63,0,0,4199,75,8,38853.047886635,0.999306787,0,1
1989.754940824,4,4,34,65535,63,0,0,4199,0,7,38849.085973530,0.999204886,0,1
1990.493470961,1,1,185,6,63,0,0,4199,75,8,38855.458162124,0.999368780,0,1
1990.633247796,3,1,185,6,62,1,0,4199,72,8,38852.973225916,0.999304867,1,1
1991.363189829,6,6,34,65535,63,0,0,4199,0,8,38856.952583425,0.999407217,0,1
1991.877940882,0,0,182,8,63,0,0,4199,75,8,38858.627103139,0.999450286,0,1
1992.017717472,1,0,182,8,62,1,0,4199,72,8,38855.370715731,0.999366531,1,1
1992.144748858,2,2,185,1,63,0,0,4199,75,8,38858.453825776,0.999445829,0,1
1992.813150705,7,7,34,65535,63,0,0,4199,0,7,38855.480250687,0.999369348,0,1
1994.213289177,6,6,184,5,63,0,0,4199,75,8,38856.877363981,0.999405282,0,1
1994.600531278,5,5,189,0,63,0,0,4199,75,8,38855.832818494,0.999378416,0,1
1994.686673106,8,8,186,7,63,0,0,4199,75,8,38858.286030811,0.999441513,0,1
1995.285564319,4,4,185,1,63,0,0,4199,75,8,38848.965967018,0.999201800,0,1
1999.035127545,7,7,185,4,63,0,0,4199,75,8,38855.400319896,0.999367292,0,1
1999.264742471,3,3,184,8,63,0,0,4199,75,8,38852.857259442,0.999301884,0,1
1999.404519061,4,3,184,8,62,1,0,4199,72,8,38848.886793314,0.999199763,1,1
2000.493470961,1,1,186,6,63,0,0,4199,75,8,38855.272665932,0.999364009,0,1
2001.877940882,0,0,183,5,63,0,0,4199,75,8,38858.511196963,0.999447304,0,1
2002.017717472,1,0,183,5,62,1,0,4199,72,8,38855.203080147,0.999362219,1,1
2002.144748858,2,2,186,5,63,0,0,4199,75,8,38858.355227248,0.999443293,0,1
2004.213289177,6,6,185,8,63,0,0,4199,75,8,38856.770111629,0.999402523,0,1
2004.353066012,4,6,185,8,62,1,0,4199,72,8,38848.798667133,0.999197497,1,1
2004.600531278,5,5,190,6,63,0,0,4199,75,8,38855.734219966,0.999375880,0,1
2004.686673106,8,8,187,4,63,0,0,4199,75,8,38858.178778459,0.999438755,0,1
2005.285564319,4,4,186,5,63,0,0,4199,75,8,38848.729294378,0.999195712,0,1
2009.035127545,7,7,186,6,63,0,0,4199,75,8,38855.301721368,0.999364756,0,1
2009.264742471,3,3,185,0,63,0,0,4199,75,8,38852.732699442,0.999298681,0,1
2010.493470961,1,1,187,5,63,0,0,4199,75,8,38855.122337996,0.999360142,0,1
2010.633247551,4,1,187,5,62,1,0,4199,72,8,38848.641024508,0.999193442,1,1
2011.877940882,0,0,184,7,63,0,0,4199,75,8,38858.412598435,0.999444768,0,1
2012.144748858,2,2,187,5,63,0,0,4199,75,8,38858.230667248,0.999440089,0,1
2014.213289177,6,6,186,4,63,0,0,4199,75,8,38856.662859277,0.999399765,0,1
2014.600531278,5,5,191,2,63,0,0,4199,75,8,38855.635621438,0.999373344,0,1
2014.686673106,8,8,188,5,63,0,0,4199,75,8,38858.080179931,0.999436219,0,1
2015.285564319,4,4,187,1,63,0,0,4199,75,8,38848.561658794,0.999191401,0,1
2019.035127545,7,7,187,8,63,0,0,4199,75,8,38855.211776664,0.999362443,0,1
2019.174904135,4,7,187,8,62,1,0,4199,72,8,38848.491221576,0.999189589,1,1
2019.264742471,3,3,186,6,63,0,0,4199,75,8,38852.599485617,0.999295254,0,1
2020.493470961,1,1,188,8,63,0,0,4199,75,8,38855.015085644,0.999357384,0,1
2021.877940882,0,0,185,5,63,0,0,4199,75,8,38858.305346083,0.999442010,0,1
2022.017717472,1,0,185,5,62,1,0,4199,72,8,38854.945499859,0.999355594,1,1
2022.144748858,2,2,188,4,63,0,0,4199,75,8,38858.149376368,0.999437998,0,1
2024.213289177,6,6,187,5,63,0,0,4199,75,8,38856.572914573,0.999397452,0,1
2024.353066012,4,6,187,5,62,1,0,4199,72,8,38848.403012733,0.999187320,1,1
2024.600531278,5,5,192,4,63,0,0,4199,75,8,38855.528369086,0.999370586,0,1
2024.686673106,8,8,189,5,63,0,0,4199,75,8,38857.981581403,0.999433683,0,1
2025.285564319,4,4,188,2,63,0,0,4199,75,8,38848.333639978,0.999185536,0,1
2029.035127545,7,7,188,5,63,0,0,4199,75,8,38855.104524312,0.999359684,0,1
2029.174904135,4,7,188,5,62,1,0,4199,72,8,38848.263202760,0.999183724,1,1
2029.264742471,3,3,187,6,63,0,0,4199,75,8,38852.500887089,0.999292718,0,1
2030.493470961,1,1,189,5,63,0,0,4199,75,8,38854.864757708,0.999353517,0,1
2030.633247551,4,1,189,5,62,1,0,4199,72,8,38848.193640700,0.999181935,1,1
2031.877940882,0,0,186,5,63,0,0,4199,75,8,38858.215401379,0.999439697,0,1
2032.017717472,1,0,186,5,62,1,0,4199,72,8,38854.786518099,0.999351505,1,1
2032.144748858,2,2,189,3,63,0,0,4199,75,8,38858.042124016,0.999435240,0,1
2032.157494062,4,0,186,5,61,2,0,4199,69,8,38848.115401091,0.999179923,1,1
2034.213289177,6,6,188,4,63,0,0,4199,75,8,38856.457008397,0.999394470,0,1
2034.600531278,5,5,193,1,63,0,0,4199,75,8,38855.403809086,0.999367382,0,1
2034.686673106,8,8,190,7,63,0,0,4199,75,8,38857.882982875,0.999431147,0,1
2035.285564319,4,4,189,7,63,0,0,4199,75,8,38848.045237930,0.999178118,0,1
2039.035127545,7,7,189,8,63,0,0,4199,75,8,38854.988618136,0.999356703,0,1
2039.174904135,4,7,189,8,62,1,0,4199,72,8,38847.974800712,0.999176307,1,1
2039.264742471,3,3,188,1,63,0,0,4199,75,8,38852.376327089,0.999289515,0,1
2040.493470961,1,1,190,0,63,0,0,4199,75,8,38854.705775948,0.999349428,0,1
2041.877940882,0,0,187,6,63,0,0,4199,75,8,38858.108149027,0.999436938,0,1
2042.017717472,3,0,187,6,62,1,0,4199,72,8,38852.306298962,0.999287713,1,1
2042.144748858,2,2,190,0,63,0,0,4199,75,8,38857.943525488,0.999432704,0,1
2042.284525448,5,2,190,0,62,1,0,4199,72,8,38855.288736672,0.999364422,1,1
2042.414766730,0,0,35,65535,63,0,0,4199,0,8,38858.047572537,0.999435380,0,1
2042.807546093,1,1,35,65535,63,0,0,4199,0,7,38854.663885601,0.999348351,0,1
2043.595940747,3,3,35,65535,63,0,0,4199,0,7,38852.258964210,0.999286496,0,1
2044.213289177,6,6,189,2,63,0,0,4199,75,8,38856.361354381,0.999392010,0,1
2044.353065767,3,6,189,2,62,1,0,4199,72,8,38852.189654589,0.999284713,1,1
2044.600531278,5,5,194,4,63,0,0,4199,75,8,38855.210212030,0.999362403,0,1
2044.686673106,8,8,191,2,63,0,0,4199,75,8,38857.779227995,0.999428478,0,1
2045.285564319,4,4,190,6,63,0,0,4199,75,8,38847.858635818,0.999173319,0,1
2045.425340909,1,4,190,6,62,1,0,4199,72,8,38854.585252315,0.999346329,1,1
2048.473097285,2,2,35,65535,63,0,0,4199,0,7,38857.874228531,0.999430922,0,1
2048.722219627,5,5,35,65535,63,0,0,4199,0,7,38855.153860766,0.999360953,0,1
2048.970359947,8,8,35,65535,63,0,0,4199,0,7,38857.731472236,0.999427250,0,1
2049.035127545,7,7,190,2,63,0,0,4199,75,8,38854.884863256,0.999354035,0,1
2049.174904135,4,7,190,2,62,1,0,4199,72,8,38847.774388424,0.999171152,1,1
2049.264742471,3,3,189,5,63,0,0,4199,75,8,38852.110195505,0.999282670,0,1
2049.754940824,4,4,35,65535,63,0,0,4199,0,8,38847.713796378,0.999169594,0,1
2050.493470961,1,1,191,6,63,0,0,4199,75,8,38854.503525068,0.999344226,0,1
2051.363189829,6,6,35,65535,63,0,0,4199,0,7,38856.299862529,0.999390429,0,1
2051.877940882,0,0,188,5,63,0,0,4199,75,8,38857.929647779,0.999432347,0,1
2052.017717717,4,0,188,5,62,1,0,4199,72,8,38847.635290899,0.999167574,1,1
2052.144748858,2,2,191,1,63,0,0,4199,75,8,38857.777355248,0.999428430,0,1
2052.813150705,7,7,35,65535,63,0,0,4199,0,7,38854.828082751,0.999352574,0,1
2054.213289177,6,6,190,4,63,0,0,4199,75,8,38856.215989261,0.999388271,0,1
2054.353065767,7,6,190,4,62,1,0,4199,72,8,38854.758491326,0.999350784,1,1
2054.600531278,5,5,195,4,63,0,0,4199,75,8,38855.051036734,0.999358309,0,1
2054.686673106,8,8,192,2,63,0,0,4199,75,8,38857.629259483,0.999424621,0,1
2055.285564319,4,4,191,6,63,0,0,4199,75,8,38847.551267242,0.999165413,0,1
2055.425340909,5,4,191,6,62,1,0,4199,72,8,38854.981702746,0.999356525,1,1
2059.035127545,7,7,191,5,63,0,0,4199,75,8,38854.679114904,0.999348743,0,1
2059.174904135,4,7,191,5,62,1,0,4199,72,8,38847.472176200,0.999163379,1,1
2059.264742471,3,3,190,2,63,0,0,4199,75,8,38851.957462193,0.999278741,0,1
2060.493470961,1,1,192,8,63,0,0,4199,75,8,38854.396272716,0.999341468,0,1
2060.633247551,2,1,192,8,62,1,0,4199,72,8,38857.670647037,0.999425685,1,1
2061.877940882,0,0,189,6,63,0,0,4199,75,8,38857.822395427,0.999429588,0,1
2062.017717472,3,0,189,6,62,1,0,4199,72,8,38851.870126418,0.999276495,1,1
2062.144748858,2,2,192,0,63,0,0,4199,75,8,38857.601065840,0.999423896,0,1
2064.213289177,6,6,191,5,63,0,0,4199,75,8,38856.117390733,0.999385735,0,1
2064.353065767,7,6,191,5,62,1,0,4199,72,8,38854.582201918,0.999346250,1,1
2064.492842357,4,6,191,5,61,2,0,4199,69,8,38847.366609390,0.999160664,1,1
2064.600531278,5,5,196,3,63,0,0,4199,75,8,38854.866093502,0.999353552,0,1
2064.686673106,8,8,193,2,63,0,0,4199,75,8,38857.504699483,0.999421417,0,1
2065.285564319,4,4,192,5,63,0,0,4199,75,8,38847.305940778,0.999159103,0,1
2069.035127545,7,7,192,8,63,0,0,4199,75,8,38854.494171672,0.999343986,0,1
2069.174904135,4,7,192,8,62,1,0,4199,72,8,38847.235503560,0.999157292,1,1
2069.264742471,3,3,191,4,63,0,0,4199,75,8,38851.781172785,0.999274207,0,1
2070.493470961,1,1,193,3,63,0,0,4199,75,8,38854.289020364,0.999338709,0,1
2071.877940882,0,0,190,8,63,0,0,4199,75,8,38857.732450723,0.999427275,0,1
2072.017717472,1,0,190,8,62,1,0,4199,72,8,38854.219434579,0.999336920,1,1
2072.144748858,2,2,193,1,63,0,0,4199,75,8,38857.519774960,0.999421805,0,1
2074.213289177,6,6,192,7,63,0,0,4199,75,8,38856.027446029,0.999383422,0,1
2074.600531278,5,5,197,7,63,0,0,4199,75,8,38854.750187326,0.999350571,0,1
2074.686673106,8,8,194,2,63,0,0,4199,75,8,38857.423408603,0.999419326,0,1
2075.285564319,4,4,193,6,63,0,0,4199,75,8,38847.155612842,0.999155237,0,1
2075.425340909,5,4,193,6,62,1,0,4199,72,8,38854.680853338,0.999348787,1,1
2079.035127545,7,7,193,1,63,0,0,4199,75,8,38854.386919319,0.999341227,0,1
2079.174904135,6,7,193,1,62,1,0,4199,72,8,38855.956622792,0.999381600,1,1
2079.264742471,3,3,192,6,63,0,0,4199,75,8,38851.665266609,0.999271226,0,1
2080.493470961,1,1,194,5,63,0,0,4199,75,8,38854.130038604,0.999334620,0,1
2081.877940882,0,0,191,8,63,0,0,4199,75,8,38857.633852195,0.999424739,0,1
2082.017717472,1,0,191,8,62,1,0,4199,72,8,38854.060452819,0.999332831,1,1
2082.144748858,2,2,194,8,63,0,0,4199,75,8,38857.421176432,0.999419269,0,1
2084.213289177,6,6,193,1,63,0,0,4199,75,8,38855.877118093,0.999379556,0,1
2084.600531278,5,5,198,2,63,0,0,4199,75,8,38854.599859390,0.999346704,0,1
2084.686673106,8,8,195,4,63,0,0,4199,75,8,38857.316156251,0.999416568,0,1
2085.285564319,4,4,194,2,63,0,0,4199,75,8,38847.057014314,0.999152701,0,1
2089.035127545,7,7,194,5,63,0,0,4199,75,8,38854.296974615,0.999338914,0,1
2089.174904135,4,7,194,5,62,1,0,4199,72,8,38846.986577096,0.999150889,1,1
2089.264742471,3,3,193,6,63,0,0,4199,75,8,38851.549360433,0.999268245,0,1
2090.493470961,1,1,195,3,63,0,0,4199,75,8,38853.988364492,0.999330976,0,1
2091.877940882,0,0,192,2,63,0,0,4199,75,8,38857.543907491,0.999422426,0,1
2092.017717472,3,0,192,2,62,1,0,4199,72,8,38851.470678482,0.999266221,1,1
2092.144748858,2,2,195,4,63,0,0,4199,75,8,38857.313924080,0.999416510,0,1
2092.157494307,7,0,192,2,61,2,0,4199,69,8,38854.226813507,0.999337109,1,1
2094.213289177,6,6,194,2,63,0,0,4199,75,8,38855.778519565,0.999377020,0,1
2094.353065767,3,6,194,2,62,1,0,4199,72,8,38851.392146877,0.999264201,1,1
2094.492842602,7,6,194,2,61,2,0,4199,69,8,38854.156935726,0.999335312,1,1
2094.600531278,5,5,199,7,63,0,0,4199,75,8,38854.492607038,0.999343946,0,1
2094.686673106,8,8,196,5,63,0,0,4199,75,8,38857.208903899,0.999413809,0,1
2095.285564319,4,4,195,6,63,0,0,4199,75,8,38846.889378730,0.999148389,0,1
2095.425340909,5,4,195,6,62,1,0,4199,72,8,38854.423273050,0.999342162,1,1
2099.035127545,7,7,195,4,63,0,0,4199,75,8,38854.068955799,0.999333049,0,1
2099.264742471,3,3,194,4,63,0,0,4199,75,8,38851.312687793,0.999262158,0,1
