timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
1030.958782531,7,3,6,2,2,16,USED
1031.203851437,8,5,7,2,2,13,USED
1031.226146913,3,4,1,2,3,16,USED
1031.241123005,0,3,3,1,2,17,USED
1031.366040199,2,8,5,2,2,17,USED
1031.460710825,4,7,7,1,1,15,USED
1031.486059863,1,8,2,2,3,17,USED
1031.655553857,6,2,3,2,2,12,USED
1031.759718254,5,6,3,2,2,16,USED
1031.958782531,7,5,5,1,1,8,USED
1032.203851437,8,4,7,2,2,13,USED
1032.226146913,3,2,6,2,3,16,USED
1032.241123005,0,7,6,2,2,16,USED
1032.366040199,2,4,4,1,1,14,USED
1032.460710825,4,2,2,1,1,14,USED
1032.486059863,1,3,4,2,3,17,USED
1032.655553857,6,2,3,2,2,12,USED
1032.759718254,5,7,8,2,2,17,USED
1032.958782531,7,0,6,2,2,16,USED
1033.203851437,8,2,7,2,3,13,USED
1033.226146913,3,0,0,1,1,15,USED
1033.241123005,0,2,4,2,2,17,USED
1033.366040199,2,7,4,2,2,14,USED
1033.460710825,4,2,2,1,1,14,USED
1033.486059863,1,5,2,2,2,17,USED
1033.655553857,6,0,0,1,1,15,USED
1033.759718254,5,4,4,1,1,16,USED
1033.958782531,7,2,5,2,2,8,USED
1034.203851437,8,2,7,2,3,13,USED
1034.226146913,3,2,6,2,3,16,USED
1034.241123005,0,2,4,2,2,17,USED
1034.366040199,2,6,4,2,2,14,USED
1034.460710825,4,5,7,2,2,15,USED
1034.486059863,1,8,2,2,3,17,USED
1034.655553857,6,3,3,1,1,12,USED
1034.759718254,5,0,3,2,2,16,USED
1034.958782531,7,4,8,2,3,17,USED
1035.203851437,8,1,7,2,3,13,USED
1035.226146913,3,0,0,1,1,15,USED
1035.241123005,0,4,4,1,1,17,USED
1035.366040199,2,1,1,1,1,17,USED
1035.460710825,4,7,7,1,1,15,USED
1035.486059863,1,0,4,2,3,17,USED
1035.655553857,6,7,7,1,2,16,USED
1035.759718254,5,8,8,1,1,17,USED
1035.958782531,7,6,6,1,1,16,USED
1036.203851437,8,3,7,2,2,13,USED
1036.226146913,3,4,1,2,3,16,USED
1036.241123005,0,4,4,1,1,17,USED
1036.366040199,2,3,5,2,2,17,USED
1036.460710825,4,6,6,1,1,16,USED
1036.486059863,1,8,2,2,3,17,USED
1036.655553857,6,2,3,2,2,12,USED
1036.759718254,5,1,1,1,1,17,USED
1036.958782531,7,1,6,2,3,16,USED
1037.203851437,8,2,7,2,3,13,USED
1037.226146913,3,8,6,2,2,16,USED
1037.241123005,0,4,4,1,1,17,USED
1037.366040199,2,6,4,2,2,14,USED
1037.460710825,4,1,1,1,1,16,USED
1037.486059863,1,3,4,2,3,17,USED
1037.655553857,6,8,8,1,1,12,USED
1037.759718254,5,8,8,1,1,17,USED
1037.958782531,7,4,8,2,3,17,USED
1038.203851437,8,2,7,2,3,13,USED
1038.226146913,3,5,7,2,2,15,USED
1038.241123005,0,1,1,1,1,16,USED
1038.366040199,2,7,4,2,2,14,USED
1038.460710825,4,1,1,1,1,16,USED
1038.486059863,1,0,4,2,3,17,USED
1038.655553857,6,8,8,1,1,12,USED
1038.759718254,5,7,8,2,2,17,USED
1038.958782531,7,3,6,2,2,16,USED
1039.203851437,8,7,7,1,1,13,USED
1039.226146913,3,4,1,2,3,16,USED
1039.241123005,0,7,6,2,2,16,USED
1039.366040199,2,0,4,2,2,14,USED
1039.460710825,4,7,7,1,1,15,USED
1039.486059863,1,4,4,1,1,17,USED
1039.655553857,6,5,7,2,3,16,USED
1039.759718254,5,4,4,1,1,16,USED
1039.958782531,7,2,5,2,2,8,USED
1040.203851437,8,6,7,2,2,13,USED
1040.226146913,3,1,0,2,2,15,USED
1040.241123005,0,6,6,1,1,16,USED
1040.366040199,2,5,5,1,1,17,USED
1040.460710825,4,8,8,1,1,17,USED
1040.486059863,1,6,4,2,2,17,USED
1040.655553857,6,5,7,2,3,16,USED
1040.759718254,5,2,1,2,2,17,USED
1040.958782531,7,2,5,2,2,8,USED
1041.203851437,8,6,7,2,2,13,USED
1041.226146913,3,1,0,2,2,15,USED
1041.241123005,0,1,1,1,1,16,USED
1041.366040199,2,3,5,2,2,17,USED
1041.460710825,4,5,7,2,2,15,USED
1041.486059863,1,2,2,1,1,17,USED
1041.655553857,6,8,8,1,1,12,USED
1041.759718254,5,1,1,1,1,17,USED
1041.958782531,7,1,6,2,3,16,USED
1042.203851437,8,6,7,2,2,13,USED
1042.226146913,3,1,0,2,2,15,USED
1042.241123005,0,8,6,2,2,16,USED
1042.366040199,2,1,1,1,1,17,USED
1042.460710825,4,6,6,1,1,16,USED
1042.486059863,1,7,4,2,2,17,USED
1042.655553857,6,4,7,2,6,16,USED
1042.759718254,5,6,3,2,2,16,USED
1042.958782531,7,0,6,2,2,16,USED
1043.203851437,8,0,7,2,3,13,USED
1043.226146913,3,7,7,1,1,15,USED
1043.241123005,0,8,6,2,2,16,USED
1043.366040199,2,3,5,2,2,17,USED
1043.460710825,4,7,7,1,1,15,USED
1043.486059863,1,3,4,2,3,17,USED
1043.655553857,6,8,8,1,1,12,USED
1043.759718254,5,0,3,2,2,16,USED
1043.958782531,7,8,8,1,1,17,USED
1044.203851437,8,6,7,2,2,13,USED
1044.226146913,3,6,6,1,1,16,USED
1044.241123005,0,2,4,2,2,17,USED
1044.366040199,2,0,4,2,2,14,USED
1044.460710825,4,7,7,1,1,15,USED
1044.486059863,1,0,4,2,3,17,USED
1044.655553857,6,2,3,2,2,12,USED
1044.759718254,5,4,4,1,1,16,USED
1044.958782531,7,5,5,1,1,8,USED
1045.203851437,8,2,7,2,3,13,USED
1045.226146913,3,4,1,2,3,16,USED
1045.241123005,0,6,6,1,1,16,USED
1045.366040199,2,1,1,1,1,17,USED
1045.460710825,4,6,6,1,1,16,USED
1045.486059863,1,0,4,2,3,17,USED
1045.655553857,6,0,0,1,1,15,USED
1045.759718254,5,4,4,1,1,16,USED
1045.958782531,7,3,6,2,2,16,USED
1046.203851437,8,2,7,2,3,13,USED
1046.226146913,3,8,6,2,2,16,USED
1046.241123005,0,4,4,1,1,17,USED
1046.366040199,2,7,4,2,2,14,USED
1046.460710825,4,6,6,1,1,16,USED
1046.486059863,1,3,4,2,3,17,USED
1046.655553857,6,7,7,1,2,16,USED
1046.759718254,5,4,4,1,1,16,USED
1046.958782531,7,2,5,2,2,8,USED
1047.203851437,8,0,7,2,3,13,USED
1047.226146913,3,8,6,2,2,16,USED
1047.241123005,0,5,1,2,3,16,USED
1047.366040199,2,7,4,2,2,14,USED
1047.460710825,4,5,7,2,2,15,USED
1047.486059863,1,7,4,2,2,17,USED
1047.655553857,6,7,7,1,2,16,USED
1047.759718254,5,4,4,1,1,16,USED
1047.958782531,7,8,8,1,1,17,USED
1048.203851437,8,5,7,2,2,13,USED
1048.226146913,3,2,6,2,3,16,USED
1048.241123005,0,2,4,2,2,17,USED
1048.366040199,2,1,1,1,1,17,USED
1048.460710825,4,6,6,1,1,16,USED
1048.486059863,1,2,2,1,1,17,USED
1048.655553857,6,5,7,2,3,16,USED
1048.759718254,5,1,1,1,1,17,USED
1048.958782531,7,3,6,2,2,16,USED
1049.203851437,8,3,7,2,2,13,USED
1049.226146913,3,0,0,1,1,15,USED
1049.241123005,0,6,6,1,1,16,USED
1049.366040199,2,5,5,1,1,17,USED
1049.460710825,4,6,6,1,1,16,USED
1049.486059863,1,4,4,1,1,17,USED
1049.655553857,6,7,7,1,2,16,USED
1049.759718254,5,0,3,2,2,16,USED
1049.958782531,7,0,6,2,2,16,USED
1050.203851437,8,7,7,1,1,13,USED
1050.226146913,3,4,1,2,3,16,USED
1050.241123005,0,1,1,1,1,16,USED
1050.366040199,2,7,4,2,2,14,USED
1050.460710825,4,5,7,2,2,15,USED
1050.486059863,1,8,2,2,3,17,USED
1050.655553857,6,7,7,1,2,16,USED
1050.759718254,5,8,8,1,1,17,USED
1050.958782531,7,1,6,2,3,16,USED
1051.203851437,8,4,7,2,2,13,USED
1051.226146913,3,6,6,1,1,16,USED
1051.241123005,0,4,4,1,1,17,USED
1051.366040199,2,6,4,2,2,14,USED
1051.460710825,4,7,7,1,1,15,USED
1051.486059863,1,4,4,1,1,17,USED
1051.655553857,6,3,3,1,1,12,USED
1051.759718254,5,0,3,2,2,16,USED
1051.958782531,7,4,8,2,3,17,USED
1052.203851437,8,5,7,2,2,13,USED
1052.226146913,3,5,7,2,2,15,USED
1052.241123005,0,4,4,1,1,17,USED
1052.366040199,2,7,4,2,2,14,USED
1052.460710825,4,1,1,1,1,16,USED
1052.486059863,1,0,4,2,3,17,USED
1052.655553857,6,4,7,2,6,16,USED
1052.759718254,5,4,4,1,1,16,USED
1052.958782531,7,1,6,2,3,16,USED
1053.203851437,8,5,7,2,2,13,USED
1053.226146913,3,1,0,2,2,15,USED
1053.241123005,0,3,3,1,2,17,USED
1053.366040199,2,6,4,2,2,14,USED
1053.460710825,4,6,6,1,1,16,USED
1053.486059863,1,7,4,2,2,17,USED
1053.655553857,6,1,0,2,2,15,USED
1053.759718254,5,7,8,2,2,17,USED
1053.958782531,7,2,5,2,2,8,USED
1054.203851437,8,2,7,2,3,13,USED
1054.226146913,3,2,6,2,3,16,USED
1054.241123005,0,3,3,1,2,17,USED
1054.366040199,2,8,5,2,2,17,USED
1054.460710825,4,2,2,1,1,14,USED
1054.486059863,1,3,4,2,3,17,USED
1054.655553857,6,5,7,2,3,16,USED
1054.759718254,5,0,3,2,2,16,USED
1054.958782531,7,1,6,2,3,16,USED
1055.203851437,8,0,7,2,3,13,USED
1055.226146913,3,7,7,1,1,15,USED
1055.241123005,0,7,6,2,2,16,USED
1055.366040199,2,5,5,1,1,17,USED
1055.460710825,4,0,6,2,2,16,USED
1055.486059863,1,7,4,2,2,17,USED
1055.655553857,6,2,3,2,2,12,USED
1055.759718254,5,0,3,2,2,16,USED
1055.958782531,7,5,5,1,1,8,USED
1056.203851437,8,6,7,2,2,13,USED
1056.226146913,3,2,6,2,3,16,USED
1056.241123005,0,6,6,1,1,16,USED
1056.366040199,2,6,4,2,2,14,USED
1056.460710825,4,6,6,1,1,16,USED
1056.486059863,1,3,4,2,3,17,USED
1056.655553857,6,0,0,1,1,15,USED
1056.759718254,5,8,8,1,1,17,USED
1056.958782531,7,4,8,2,3,17,USED
1057.203851437,8,5,7,2,2,13,USED
1057.226146913,3,4,1,2,3,16,USED
1057.241123005,0,1,1,1,1,16,USED
1057.366040199,2,6,4,2,2,14,USED
1057.460710825,4,6,6,1,1,16,USED
1057.486059863,1,4,4,1,1,17,USED
1057.655553857,6,1,0,2,2,15,USED
1057.759718254,5,7,8,2,2,17,USED
1057.958782531,7,2,5,2,2,8,USED
1058.203851437,8,4,7,2,2,13,USED
1058.226146913,3,1,0,2,2,15,USED
1058.241123005,0,5,1,2,3,16,USED
1058.366040199,2,7,4,2,2,14,USED
1058.460710825,4,6,6,1,1,16,USED
1058.486059863,1,6,4,2,2,17,USED
1058.655553857,6,3,3,1,1,12,USED
1058.759718254,5,3,3,1,1,16,USED
1058.958782531,7,3,6,2,2,16,USED
1059.203851437,8,2,7,2,3,13,USED
1059.226146913,3,4,1,2,3,16,USED
1059.241123005,0,3,3,1,2,17,USED
1059.366040199,2,6,4,2,2,14,USED
1059.460710825,4,0,6,2,2,16,USED
1059.486059863,1,2,2,1,1,17,USED
1059.655553857,6,1,0,2,2,15,USED
1059.759718254,5,2,1,2,2,17,USED
1059.958782531,7,1,6,2,3,16,USED
1060.203851437,8,3,7,2,2,13,USED
1060.226146913,3,6,6,1,1,16,USED
1060.241123005,0,5,1,2,3,16,USED
1060.366040199,2,1,1,1,1,17,USED
1060.460710825,4,2,2,1,1,14,USED
1060.486059863,1,6,4,2,2,17,USED
1060.655553857,6,4,7,2,6,16,USED
1060.759718254,5,3,3,1,1,16,USED
1060.958782531,7,1,6,2,3,16,USED
1061.203851437,8,2,7,2,3,13,USED
1061.226146913,3,4,1,2,3,16,USED
1061.241123005,0,6,6,1,1,16,USED
1061.366040199,2,7,4,2,2,14,USED
1061.460710825,4,3,6,2,2,16,USED
1061.486059863,1,7,4,2,2,17,USED
1061.655553857,6,0,0,1,1,15,USED
1061.759718254,5,4,4,1,1,16,USED
1061.958782531,7,0,6,2,2,16,USED
1062.203851437,8,5,7,2,2,13,USED
1062.226146913,3,0,0,1,1,15,USED
1062.241123005,0,3,3,1,2,17,USED
1062.366040199,2,5,5,1,1,17,USED
1062.460710825,4,6,6,1,1,16,USED
1062.486059863,1,6,4,2,2,17,USED
1062.655553857,6,4,7,2,6,16,USED
1062.759718254,5,4,4,1,1,16,USED
1062.958782531,7,0,6,2,2,16,USED
1063.203851437,8,2,7,2,3,13,USED
1063.226146913,3,1,0,2,2,15,USED
1063.241123005,0,8,6,2,2,16,USED
1063.366040199,2,7,4,2,2,14,USED
1063.460710825,4,7,7,1,1,15,USED
1063.486059863,1,0,4,2,3,17,USED
1063.655553857,6,5,7,2,3,16,USED
1063.759718254,5,3,3,1,1,16,USED
1063.958782531,7,1,6,2,3,16,USED
1064.203851437,8,2,7,2,3,13,USED
1064.226146913,3,4,1,2,3,16,USED
1064.241123005,0,7,6,2,2,16,USED
1064.366040199,2,3,5,2,2,17,USED
1064.460710825,4,6,6,1,1,16,USED
1064.486059863,1,6,4,2,2,17,USED
1064.655553857,6,2,3,2,2,12,USED
1064.759718254,5,7,8,2,2,17,USED
1064.958782531,7,4,8,2,3,17,USED
1065.203851437,8,1,7,2,3,13,USED
1065.226146913,3,7,7,1,1,15,USED
1065.241123005,0,6,6,1,1,16,USED
1065.366040199,2,4,4,1,1,14,USED
1065.460710825,4,0,6,2,2,16,USED
1065.486059863,1,5,2,2,2,17,USED
1065.655553857,6,8,8,1,1,12,USED
1065.759718254,5,4,4,1,1,16,USED
1065.958782531,7,4,8,2,3,17,USED
1066.203851437,8,5,7,2,2,13,USED
1066.226146913,3,2,6,2,3,16,USED
1066.241123005,0,5,1,2,3,16,USED
1066.366040199,2,7,4,2,2,14,USED
1066.460710825,4,1,1,1,1,16,USED
1066.486059863,1,5,2,2,2,17,USED
1066.655553857,6,5,7,2,3,16,USED
1066.759718254,5,6,3,2,2,16,USED
1066.958782531,7,2,5,2,2,8,USED
1067.203851437,8,6,7,2,2,13,USED
1067.226146913,3,5,7,2,2,15,USED
1067.241123005,0,3,3,1,2,17,USED
1067.366040199,2,8,5,2,2,17,USED
1067.460710825,4,1,1,1,1,16,USED
1067.486059863,1,8,2,2,3,17,USED
1067.655553857,6,4,7,2,6,16,USED
1067.759718254,5,7,8,2,2,17,USED
1067.958782531,7,2,5,2,2,8,USED
1068.203851437,8,7,7,1,1,13,USED
1068.226146913,3,4,1,2,3,16,USED
1068.241123005,0,4,4,1,1,17,USED
1068.366040199,2,0,4,2,2,14,USED
1068.460710825,4,0,6,2,2,16,USED
1068.486059863,1,7,4,2,2,17,USED
1068.655553857,6,7,7,1,2,16,USED
1068.759718254,5,7,8,2,2,17,USED
1068.958782531,7,8,8,1,1,17,USED
1069.203851437,8,7,7,1,1,13,USED
1069.226146913,3,5,7,2,2,15,USED
1069.241123005,0,6,6,1,1,16,USED
1069.366040199,2,8,5,2,2,17,USED
1069.460710825,4,6,6,1,1,16,USED
1069.486059863,1,0,4,2,3,17,USED
1069.655553857,6,4,7,2,6,16,USED
1069.759718254,5,3,3,1,1,16,USED
1069.958782531,7,6,6,1,1,16,USED
1070.203851437,8,3,7,2,2,13,USED
1070.226146913,3,7,7,1,1,15,USED
1070.241123005,0,3,3,1,2,17,USED
1070.366040199,2,6,4,2,2,14,USED
1070.460710825,4,1,1,1,1,16,USED
1070.486059863,1,0,4,2,3,17,USED
1070.655553857,6,5,7,2,3,16,USED
1070.759718254,5,8,8,1,1,17,USED
1070.958782531,7,2,5,2,2,8,USED
1071.203851437,8,7,7,1,1,13,USED
1071.226146913,3,0,0,1,1,15,USED
1071.241123005,0,6,6,1,1,16,USED
1071.366040199,2,7,4,2,2,14,USED
1071.460710825,4,1,1,1,1,16,USED
1071.486059863,1,5,2,2,2,17,USED
1071.655553857,6,1,0,2,2,15,USED
1071.759718254,5,3,3,1,1,16,USED
1071.958782531,7,6,6,1,1,16,USED
1072.203851437,8,4,7,2,2,13,USED
1072.226146913,3,7,7,1,1,15,USED
1072.241123005,0,7,6,2,2,16,USED
1072.366040199,2,5,5,1,1,17,USED
1072.460710825,4,1,1,1,1,16,USED
1072.486059863,1,4,4,1,1,17,USED
1072.655553857,6,1,0,2,2,15,USED
1072.759718254,5,2,1,2,2,17,USED
1072.958782531,7,0,6,2,2,16,USED
1073.203851437,8,2,7,2,3,13,USED
1073.226146913,3,0,0,1,1,15,USED
1073.241123005,0,1,1,1,1,16,USED
1073.366040199,2,7,4,2,2,14,USED
1073.460710825,4,8,8,1,1,17,USED
1073.486059863,1,3,4,2,3,17,USED
1073.655553857,6,7,7,1,2,16,USED
1073.759718254,5,3,3,1,1,16,USED
1073.958782531,7,2,5,2,2,8,USED
1074.203851437,8,6,7,2,2,13,USED
1074.226146913,3,0,0,1,1,15,USED
1074.241123005,0,5,1,2,3,16,USED
1074.366040199,2,4,4,1,1,14,USED
1074.460710825,4,1,1,1,1,16,USED
1074.486059863,1,5,2,2,2,17,USED
1074.655553857,6,8,8,1,1,12,USED
1074.759718254,5,3,3,1,1,16,USED
1074.958782531,7,5,5,1,1,8,USED
1075.203851437,8,1,7,2,3,13,USED
1075.226146913,3,1,0,2,2,15,USED
1075.241123005,0,7,6,2,2,16,USED
1075.366040199,2,1,1,1,1,17,USED
1075.460710825,4,7,7,1,1,15,USED
1075.486059863,1,0,4,2,3,17,USED
1075.655553857,6,5,7,2,3,16,USED
1075.759718254,5,4,4,1,1,16,USED
1075.958782531,7,4,8,2,3,17,USED
1076.203851437,8,7,7,1,1,13,USED
1076.226146913,3,4,1,2,3,16,USED
1076.241123005,0,7,6,2,2,16,USED
1076.366040199,2,4,4,1,1,14,USED
1076.460710825,4,6,6,1,1,16,USED
1076.486059863,1,7,4,2,2,17,USED
1076.655553857,6,7,7,1,2,16,USED
1076.759718254,5,6,3,2,2,16,USED
1076.958782531,7,0,6,2,2,16,USED
1077.203851437,8,2,7,2,3,13,USED
1077.226146913,3,0,0,1,1,15,USED
1077.241123005,0,6,6,1,1,16,USED
1077.366040199,2,3,5,2,2,17,USED
1077.460710825,4,5,7,2,2,15,USED
1077.486059863,1,5,2,2,2,17,USED
1077.655553857,6,0,0,1,1,15,USED
1077.759718254,5,4,4,1,1,16,USED
1077.958782531,7,0,6,2,2,16,USED
1078.203851437,8,7,7,1,1,13,USED
1078.226146913,3,4,1,2,3,16,USED
1078.241123005,0,1,1,1,1,16,USED
1078.366040199,2,0,4,2,2,14,USED
1078.460710825,4,2,2,1,1,14,USED
1078.486059863,1,4,4,1,1,17,USED
1078.655553857,6,0,0,1,1,15,USED
1078.759718254,5,8,8,1,1,17,USED
1078.958782531,7,8,8,1,1,17,USED
1079.203851437,8,1,7,2,3,13,USED
1079.226146913,3,7,7,1,1,15,USED
1079.241123005,0,4,4,1,1,17,USED
1079.366040199,2,6,4,2,2,14,USED
1079.460710825,4,2,2,1,1,14,USED
1079.486059863,1,0,4,2,3,17,USED
1079.655553857,6,8,8,1,1,12,USED
1079.759718254,5,1,1,1,1,17,USED
1079.958782531,7,3,6,2,2,16,USED
1080.203851437,8,6,7,2,2,13,USED
1080.226146913,3,4,1,2,3,16,USED
1080.241123005,0,2,4,2,2,17,USED
1080.366040199,2,8,5,2,2,17,USED
1080.460710825,4,6,6,1,1,16,USED
1080.486059863,1,8,2,2,3,17,USED
1080.655553857,6,0,0,1,1,15,USED
1080.759718254,5,0,3,2,2,16,USED
1080.958782531,7,6,6,1,1,16,USED
1081.203851437,8,5,7,2,2,13,USED
1081.226146913,3,8,6,2,2,16,USED
1081.241123005,0,1,1,1,1,16,USED
1081.366040199,2,8,5,2,2,17,USED
1081.460710825,4,5,7,2,2,15,USED
1081.486059863,1,4,4,1,1,17,USED
1081.655553857,6,0,0,1,1,15,USED
1081.759718254,5,8,8,1,1,17,USED
1081.958782531,7,2,5,2,2,8,USED
1082.203851437,8,0,7,2,3,13,USED
1082.226146913,3,7,7,1,1,15,USED
1082.241123005,0,2,4,2,2,17,USED
1082.366040199,2,8,5,2,2,17,USED
1082.460710825,4,7,7,1,1,15,USED
1082.486059863,1,5,2,2,2,17,USED
1082.655553857,6,8,8,1,1,12,USED
1082.759718254,5,4,4,1,1,16,USED
1082.958782531,7,8,8,1,1,17,USED
1083.203851437,8,5,7,2,2,13,USED
1083.226146913,3,2,6,2,3,16,USED
1083.241123005,0,5,1,2,3,16,USED
1083.366040199,2,5,5,1,1,17,USED
1083.460710825,4,8,8,1,1,17,USED
1083.486059863,1,3,4,2,3,17,USED
1083.655553857,6,1,0,2,2,15,USED
1083.759718254,5,4,4,1,1,16,USED
1083.958782531,7,6,6,1,1,16,USED
1084.203851437,8,6,7,2,2,13,USED
1084.226146913,3,6,6,1,1,16,USED
1084.241123005,0,8,6,2,2,16,USED
1084.366040199,2,1,1,1,1,17,USED
1084.460710825,4,2,2,1,1,14,USED
1084.486059863,1,4,4,1,1,17,USED
1084.655553857,6,0,0,1,1,15,USED
1084.759718254,5,6,3,2,2,16,USED
1084.958782531,7,4,8,2,3,17,USED
1085.203851437,8,1,7,2,3,13,USED
1085.226146913,3,6,6,1,1,16,USED
1085.241123005,0,4,4,1,1,17,USED
1085.366040199,2,8,5,2,2,17,USED
1085.460710825,4,0,6,2,2,16,USED
1085.486059863,1,5,2,2,2,18,USED
1085.655553857,6,3,3,1,1,12,USED
1085.759718254,5,8,8,1,1,17,USED
1085.958782531,7,0,6,2,2,16,USED
1086.203851437,8,3,7,2,2,13,USED
1086.226146913,3,8,6,2,2,16,USED
1086.241123005,0,5,1,2,3,16,USED
1086.366040199,2,5,5,1,1,17,USED
1086.460710825,4,3,6,2,2,16,USED
1086.486059863,1,0,2,2,3,18,USED
1086.655553857,6,1,0,2,2,15,USED
1086.759718254,5,2,1,2,2,17,USED
1086.958782531,7,6,6,1,1,16,USED
1087.203851437,8,4,7,2,2,13,USED
1087.226146913,3,8,6,2,2,16,USED
1087.241123005,0,7,6,2,2,16,USED
1087.366040199,2,4,4,1,1,14,USED
1087.460710825,4,1,1,1,1,16,USED
1087.486059863,1,0,2,2,3,18,USED
1087.655553857,6,2,3,2,2,12,USED
1087.759718254,5,1,1,1,1,17,USED
1087.958782531,7,6,6,1,1,16,USED
1088.203851437,8,0,7,2,3,13,USED
1088.226146913,3,2,6,2,3,16,USED
1088.241123005,0,8,6,2,2,16,USED
1088.366040199,2,5,5,1,1,17,USED
1088.460710825,4,2,2,1,1,14,USED
1088.486059863,1,4,4,1,1,17,USED
1088.655553857,6,8,8,1,1,12,USED
1088.759718254,5,1,1,1,1,17,USED
1088.958782531,7,8,8,1,2,18,USED
1089.203851437,8,7,7,1,1,13,USED
1089.226146913,3,6,6,1,1,16,USED
1089.241123005,0,4,4,1,1,17,USED
1089.366040199,2,1,1,1,1,17,USED
1089.460710825,4,1,1,1,1,16,USED
1089.486059863,1,2,2,1,1,18,USED
1089.655553857,6,5,7,2,3,16,USED
1089.759718254,5,3,3,1,1,16,USED
1089.958782531,7,8,8,1,2,18,USED
1090.203851437,8,2,7,2,3,13,USED
1090.226146913,3,5,7,2,2,15,USED
1090.241123005,0,7,6,2,2,16,USED
1090.366040199,2,6,4,2,2,14,USED
1090.460710825,4,1,1,1,1,16,USED
1090.486059863,1,2,2,1,1,18,USED
1090.655553857,6,3,3,1,1,12,USED
1090.759718254,5,6,3,2,2,16,USED
1090.958782531,7,8,8,1,2,18,USED
1091.203851437,8,3,7,2,2,13,USED
1091.226146913,3,6,6,1,1,16,USED
1091.241123005,0,6,6,1,1,16,USED
1091.366040199,2,0,4,2,2,14,USED
1091.460710825,4,0,6,2,2,16,USED
1091.486059863,1,7,4,2,2,17,USED
1091.655553857,6,0,0,1,1,15,USED
1091.759718254,5,1,1,1,1,17,USED
1091.958782531,7,6,6,1,1,16,USED
1092.203851437,8,6,7,2,2,13,USED
1092.226146913,3,0,0,1,1,15,USED
1092.241123005,0,8,6,2,2,16,USED
1092.366040199,2,6,4,2,2,14,USED
1092.460710825,4,1,1,1,1,16,USED
1092.486059863,1,4,4,1,1,17,USED
1092.655553857,6,5,7,2,3,16,USED
1092.759718254,5,4,4,1,1,16,USED
1092.958782531,7,0,6,2,2,16,USED
1093.203851437,8,7,7,1,1,18,USED
1093.226146913,3,8,6,2,2,16,USED
1093.241123005,0,2,4,2,2,17,USED
1093.366040199,2,1,1,1,1,17,USED
1093.460710825,4,3,6,2,2,16,USED
1093.486059863,1,3,4,2,3,17,USED
1093.655553857,6,0,0,1,1,15,USED
1093.759718254,5,1,1,1,1,17,USED
1093.958782531,7,1,6,2,3,16,USED
1094.203851437,8,0,7,2,3,18,USED
1094.226146913,3,0,0,1,1,15,USED
1094.241123005,0,7,3,2,2,18,USED
1094.366040199,2,7,4,2,2,14,USED
1094.460710825,4,2,2,1,1,14,USED
1094.486059863,1,3,4,2,3,17,USED
1094.655553857,6,7,7,1,1,18,USED
1094.759718254,5,1,1,1,1,17,USED
1094.958782531,7,8,8,1,2,18,USED
1095.203851437,8,4,7,2,5,18,USED
1095.226146913,3,7,7,1,1,18,USED
1095.241123005,0,6,6,1,1,16,USED
1095.366040199,2,1,1,1,1,17,USED
1095.460710825,4,5,7,2,5,18,USED
1095.486059863,1,7,4,2,2,17,USED
1095.655553857,6,8,8,1,1,12,USED
1095.759718254,5,6,7,2,2,18,USED
1095.958782531,7,5,8,2,4,18,USED
1096.203851437,8,1,7,2,4,18,USED
1096.226146913,3,7,7,1,1,18,USED
1096.241123005,0,6,6,1,1,16,USED
1096.366040199,2,1,1,1,1,17,USED
1096.460710825,4,2,2,1,1,14,USED
1096.486059863,1,8,2,2,3,18,USED
1096.655553857,6,7,7,1,1,18,USED
1096.759718254,5,0,3,2,2,16,USED
1096.958782531,7,5,8,2,4,18,USED
1097.203851437,8,4,7,2,5,18,USED
1097.226146913,3,5,7,2,5,18,USED
1097.241123005,0,6,6,1,1,16,USED
1097.366040199,2,5,5,1,1,18,USED
1097.460710825,4,0,6,2,2,16,USED
1097.486059863,1,4,4,1,1,17,USED
1097.655553857,6,8,8,1,1,12,USED
1097.759718254,5,6,7,2,2,18,USED
1097.958782531,7,3,6,2,2,16,USED
1098.203851437,8,6,7,2,2,18,USED
1098.226146913,3,2,6,2,3,16,USED
1098.241123005,0,1,1,1,1,16,USED
1098.366040199,2,7,4,2,2,14,USED
1098.460710825,4,5,7,2,5,18,USED
1098.486059863,1,8,2,2,3,18,USED
1098.655553857,6,5,7,2,5,18,USED
1098.759718254,5,2,1,2,2,17,USED
1098.958782531,7,4,8,2,4,18,USED
1099.203851437,8,5,7,2,5,18,USED
1099.226146913,3,8,6,2,2,16,USED
1099.241123005,0,4,4,1,1,17,USED
1099.366040199,2,1,1,1,1,17,USED
1099.460710825,4,8,8,1,1,18,USED
1099.486059863,1,8,2,2,3,18,USED
1099.655553857,6,3,3,1,1,12,USED
1099.759718254,5,1,1,1,1,17,USED
1099.958782531,7,2,6,2,3,16,USED
1100.203851437,8,1,7,2,4,18,USED
1100.226146913,3,5,7,2,5,18,USED
1100.241123005,0,7,3,2,2,18,USED
1100.366040199,2,4,4,1,1,14,USED
1100.460710825,4,6,6,1,1,16,USED
1100.486059863,1,2,2,1,1,18,USED
1100.655553857,6,4,7,2,5,18,USED
1100.759718254,5,0,3,2,2,16,USED
1100.958782531,7,2,6,2,3,16,USED
1101.203851437,8,2,7,2,3,13,USED
1101.226146913,3,5,7,2,5,18,USED
1101.241123005,0,3,3,1,1,18,USED
1101.366040199,2,8,5,2,2,18,USED
