timestamp(s),nodeId,src,seq,dst,ttl,hops,rssi(dBm),battery(mV),score,sf,energyJ,energyFrac,forwarded,ok
945.366040199,2,2,590,5,63,0,0,4186,48,8,3841.614483378,0.988069569,0,1
945.460710825,4,4,616,0,63,0,0,4185,48,8,3839.242052650,0.987459376,0,1
945.486059863,1,1,638,5,63,0,0,4185,48,8,3838.761419605,0.987335756,0,1
945.655553857,6,6,643,5,63,0,0,4182,48,8,3830.224268011,0.985139987,0,1
945.759718254,5,5,637,2,63,0,0,4182,48,8,3831.222707031,0.985396787,0,1
945.958782531,7,7,605,4,63,0,0,4185,48,8,3838.091662826,0.987163494,0,1
946.098559121,6,7,605,4,62,1,0,4182,48,8,3830.155390776,0.985122271,1,1
946.203851437,8,8,616,5,63,0,0,4184,48,8,3836.289659930,0.986700015,0,1
946.226146913,3,3,639,8,63,0,0,4182,48,8,3831.077687115,0.985359487,0,1
946.241123005,0,0,641,8,63,0,0,4185,48,8,3839.371791097,0.987492745,0,1
946.366040199,2,2,591,5,63,0,0,4186,48,8,3841.542397853,0.988051028,0,1
946.380900186,6,0,641,8,62,1,0,4182,48,8,3830.087438967,0.985104794,1,1
946.460710825,4,4,617,5,63,0,0,4185,48,8,3839.169967126,0.987440835,0,1
946.486059863,1,1,639,2,63,0,0,4185,48,8,3838.695276373,0.987318744,0,1
946.655553857,6,6,644,7,63,0,0,4182,48,8,3830.025473730,0.985088856,0,1
946.759718254,5,5,638,0,63,0,0,4182,48,8,3831.150621506,0.985378246,0,1
946.958782531,7,7,606,6,63,0,0,4185,48,8,3838.019577301,0.987144953,0,1
947.203851437,8,8,617,3,63,0,0,4184,48,8,3836.211632113,0.986679947,0,1
947.226146913,3,3,640,8,63,0,0,4182,48,8,3830.999659298,0.985339419,0,1
947.241123005,0,0,642,2,63,0,0,4185,48,8,3839.299705572,0.987474204,0,1
947.366040199,2,2,592,8,63,0,0,4186,48,8,3841.470312329,0.988032488,0,1
947.460710825,4,4,618,3,63,0,0,4185,48,8,3839.097881602,0.987422295,0,1
947.486059863,1,1,640,5,63,0,0,4185,48,8,3838.623190849,0.987300203,0,1
947.655553857,6,6,645,4,63,0,0,4182,48,8,3829.953388205,0.985070316,0,1
947.759718254,5,5,639,2,63,0,0,4182,48,8,3831.072593689,0.985358177,0,1
947.958782531,7,7,607,6,63,0,0,4185,48,8,3837.953434069,0.987127941,0,1
948.203851437,8,8,618,6,63,0,0,4184,48,8,3836.133604296,0.986659878,0,1
948.226146913,3,3,641,0,63,0,0,4182,48,8,3830.927573774,0.985320878,0,1
948.241123005,0,0,643,5,63,0,0,4185,48,8,3839.227620048,0.987455664,0,1
948.343628029,7,8,618,6,62,1,0,4185,48,8,3837.884891835,0.987110312,1,1
948.366040199,2,2,593,3,63,0,0,4186,48,8,3841.404169097,0.988015476,0,1
948.460710825,4,4,619,1,63,0,0,4185,48,8,3839.019853785,0.987402226,0,1
948.486059863,1,1,641,3,63,0,0,4185,48,8,3838.557047617,0.987283191,0,1
948.655553857,6,6,646,1,63,0,0,4182,48,8,3829.881302681,0.985051775,0,1
948.759718254,5,5,640,3,63,0,0,4182,48,8,3831.000508165,0.985339637,0,1
948.899495089,1,5,640,3,62,1,0,4185,48,8,3838.488340705,0.987265520,1,1
948.958782531,7,7,608,0,63,0,0,4185,48,8,3837.820965313,0.987093870,0,1
949.098559121,6,7,608,0,62,1,0,4182,48,8,3829.812425446,0.985034060,1,1
949.203851437,8,8,619,4,63,0,0,4184,48,8,3836.055576479,0.986639809,0,1
949.226146913,3,3,642,6,63,0,0,4182,48,8,3830.855488249,0.985302338,0,1
949.241123005,0,0,644,3,63,0,0,4185,48,8,3839.161476816,0.987438651,0,1
949.366040199,2,2,594,0,63,0,0,4186,48,8,3841.332083573,0.987996935,0,1
949.460710825,4,4,620,1,63,0,0,4185,48,8,3838.953710553,0.987385214,0,1
949.486059863,1,1,642,3,63,0,0,4185,48,8,3838.424578860,0.987249120,0,1
949.655553857,6,6,647,0,63,0,0,4182,48,8,3829.748833925,0.985017704,0,1
949.759718254,5,5,641,4,63,0,0,4182,48,8,3830.934364933,0.985322625,0,1
949.958782531,7,7,609,5,63,0,0,4185,48,8,3837.748879788,0.987075329,0,1
950.203851437,8,8,620,6,63,0,0,4184,48,8,3835.977548662,0.986619740,0,1
950.226146913,3,3,643,4,63,0,0,4182,48,8,3830.777460432,0.985282269,0,1
950.241123005,0,0,645,3,63,0,0,4185,48,8,3839.095333584,0.987421639,0,1
950.343628029,7,8,620,6,62,1,0,4184,48,8,3837.680337554,0.987057700,1,1
950.366040199,2,2,595,4,63,0,0,4186,48,8,3841.254055756,0.987976866,0,1
950.460710825,4,4,621,7,63,0,0,4185,48,8,3838.881625028,0.987366673,0,1
950.486059863,1,1,643,2,63,0,0,4185,48,8,3838.358435628,0.987232108,0,1
950.655553857,6,6,648,0,63,0,0,4182,48,8,3829.676748400,0.984999164,0,1
950.759718254,5,5,642,0,63,0,0,4182,48,8,3830.862279408,0.985304084,0,1
950.958782531,7,7,610,6,63,0,0,4184,48,8,3837.610468739,0.987039730,0,1
951.203851437,8,8,621,0,63,0,0,4184,48,8,3835.899520845,0.986599671,0,1
951.226146913,3,3,644,6,63,0,0,4182,48,8,3830.699432615,0.985262200,0,1
951.241123005,0,0,646,3,63,0,0,4185,48,8,3839.023248059,0.987403099,0,1
951.343628029,7,8,621,0,62,1,0,4184,48,8,3837.541926505,0.987022100,1,1
951.366040199,2,2,596,4,63,0,0,4186,48,8,3841.181970231,0.987958326,0,1
951.460710825,4,4,622,2,63,0,0,4185,48,8,3838.809539504,0.987348133,0,1
951.486059863,1,1,644,5,63,0,0,4185,48,8,3838.286350104,0.987213567,0,1
951.655553857,6,6,649,5,63,0,0,4182,48,8,3829.604662876,0.984980623,0,1
951.759718254,5,5,643,0,63,0,0,4182,48,8,3830.784251591,0.985284015,0,1
951.899495089,1,5,643,0,62,1,0,4185,48,8,3838.217643192,0.987195896,1,1
951.958782531,7,7,611,2,63,0,0,4184,48,8,3837.472057690,0.987004130,0,1
952.039271679,4,5,643,0,61,2,0,4185,48,8,3838.739881469,0.987330216,1,1
952.203851437,8,8,622,6,63,0,0,4184,48,8,3835.821493028,0.986579602,0,1
952.226146913,3,3,645,5,63,0,0,4182,48,8,3830.633289383,0.985245188,0,1
952.241123005,0,0,647,5,63,0,0,4185,48,8,3838.945220242,0.987383030,0,1
952.366040199,2,2,597,1,63,0,0,4186,48,8,3841.103942414,0.987938257,0,1
952.460710825,4,4,623,1,63,0,0,4185,48,8,3838.671128455,0.987312533,0,1
952.486059863,1,1,645,4,63,0,0,4185,48,8,3838.147939055,0.987177968,0,1
952.655553857,6,6,650,3,63,0,0,4182,48,8,3829.526635059,0.984960554,0,1
952.759718254,5,5,644,7,63,0,0,4182,48,8,3830.712166067,0.985265475,0,1
952.958782531,7,7,612,8,63,0,0,4184,48,8,3837.405914458,0.986987118,0,1
953.098559121,6,7,612,8,62,1,0,4182,48,8,3829.457757824,0.984942839,1,1
953.203851437,8,8,623,5,63,0,0,4184,48,8,3835.743465211,0.986559533,0,1
953.226146913,3,3,646,6,63,0,0,4182,48,8,3830.561203859,0.985226647,0,1
953.241123005,0,0,648,8,63,0,0,4185,48,8,3838.873134718,0.987364489,0,1
953.343628029,7,8,623,5,62,1,0,4184,48,8,3837.337372224,0.986969489,1,1
953.366040199,2,2,598,6,63,0,0,4186,48,8,3841.031856890,0.987919716,0,1
953.460710825,4,4,624,0,63,0,0,4185,48,8,3838.599042930,0.987293993,0,1
953.486059863,1,1,646,8,63,0,0,4185,48,8,3838.075853530,0.987159427,0,1
953.655553857,6,6,651,8,63,0,0,4182,48,8,3829.394166302,0.984926483,0,1
953.759718254,5,5,645,7,63,0,0,4182,48,8,3830.640080542,0.985246934,0,1
953.899494846,8,5,645,7,62,1,0,4184,48,8,3835.673132781,0.986541444,1,1
953.958782531,7,7,613,5,63,0,0,4184,48,8,3837.273445702,0.986953047,0,1
954.203851437,8,8,624,6,63,0,0,4184,48,8,3835.610996455,0.986525462,0,1
954.226146913,3,3,647,2,63,0,0,4182,48,8,3830.483176042,0.985206578,0,1
954.241123005,0,0,649,4,63,0,0,4185,48,8,3838.801049194,0.987345949,0,1
954.366040199,2,2,599,7,63,0,0,4186,48,8,3840.965713658,0.987902704,0,1
954.460710825,4,4,625,6,63,0,0,4185,48,8,3838.532899698,0.987276980,0,1
954.486059863,1,1,647,0,63,0,0,4185,48,8,3838.009710298,0.987142415,0,1
954.655553857,6,6,652,8,63,0,0,4182,48,8,3829.322080778,0.984907943,0,1
954.759718254,5,5,646,7,63,0,0,4182,48,8,3830.567995018,0.985228394,0,1
954.958782531,7,7,614,3,63,0,0,4184,48,8,3837.207302470,0.986936035,0,1
955.098559121,6,7,614,3,62,1,0,4182,48,8,3829.253203543,0.984890227,1,1
955.203851437,8,8,625,4,63,0,0,4184,48,8,3835.538910930,0.986506922,0,1
955.226146913,3,3,648,7,63,0,0,4182,48,8,3830.411090517,0.985188038,0,1
955.241123005,0,0,650,4,63,0,0,4185,48,8,3838.728963669,0.987327408,0,1
955.366040199,2,2,600,3,63,0,0,4185,48,8,3840.893628133,0.987884164,0,1
955.460710825,4,4,626,7,63,0,0,4185,48,8,3838.460814174,0.987258440,0,1
955.486059863,1,1,648,8,63,0,0,4185,48,8,3837.931682481,0.987122346,0,1
955.655553857,6,6,653,3,63,0,0,4182,48,8,3829.183669729,0.984872343,0,1
955.759718254,5,5,647,1,63,0,0,4182,48,8,3830.495909493,0.985209853,0,1
955.958782531,7,7,615,8,63,0,0,4184,48,8,3837.135216945,0.986917494,0,1
956.098559121,6,7,615,8,62,1,0,4182,48,8,3829.114792494,0.984854628,1,1
956.203851437,8,8,626,4,63,0,0,4184,48,8,3835.454940821,0.986485324,0,1
956.226146913,3,3,649,7,63,0,0,4182,48,8,3830.339004993,0.985169497,0,1
956.241123005,0,0,651,1,63,0,0,4185,48,8,3838.650935852,0.987307339,0,1
956.366040199,2,2,601,4,63,0,0,4185,48,8,3840.821542609,0.987865623,0,1
956.460710825,4,4,627,3,63,0,0,4185,48,8,3838.388728649,0.987239899,0,1
956.486059863,1,1,649,4,63,0,0,4185,48,8,3837.865539249,0.987105334,0,1
956.655553857,6,6,654,4,63,0,0,4182,48,8,3829.039316387,0.984835215,0,1
956.759718254,5,5,648,7,63,0,0,4182,48,8,3830.423823969,0.985191313,0,1
956.899494846,8,5,648,7,62,1,0,4184,48,8,3835.384608390,0.986467235,1,1
956.958782531,7,7,616,2,63,0,0,4184,48,8,3837.069073713,0.986900482,0,1
957.203851437,8,8,627,1,63,0,0,4184,48,8,3835.322472065,0.986451253,0,1
957.226146913,3,3,650,2,63,0,0,4182,48,8,3830.272861761,0.985152485,0,1
957.241123005,0,0,652,7,63,0,0,4185,48,8,3838.584792620,0.987290327,0,1
957.366040199,2,2,602,0,63,0,0,4185,48,8,3840.755399377,0.987848611,0,1
957.460710825,4,4,628,5,63,0,0,4185,48,8,3838.316643125,0.987221359,0,1
957.486059863,1,1,650,6,63,0,0,4185,48,8,3837.793453725,0.987086794,0,1
957.655553857,6,6,655,8,63,0,0,4182,48,8,3828.973173155,0.984818203,0,1
957.759718254,5,5,649,2,63,0,0,4182,48,8,3830.357680737,0.985174301,0,1
957.958782531,7,7,617,3,63,0,0,4184,48,8,3837.002930481,0.986883470,0,1
958.098559121,6,7,617,3,62,1,0,4182,48,8,3828.904295920,0.984800488,1,1
958.203851437,8,8,628,3,63,0,0,4184,48,8,3835.244444248,0.986431184,0,1
958.226146913,3,3,651,5,63,0,0,4182,48,8,3830.194833944,0.985132416,0,1
958.241123005,0,0,653,5,63,0,0,4185,48,8,3838.518649388,0.987273315,0,1
958.366040199,2,2,603,6,63,0,0,4185,48,8,3840.683313852,0.987830070,0,1
958.460710825,4,4,629,5,63,0,0,4185,48,8,3838.244557600,0.987202818,0,1
958.486059863,1,1,651,5,63,0,0,4185,48,8,3837.727310493,0.987069782,0,1
958.655553857,6,6,656,3,63,0,0,4182,48,8,3828.840704399,0.984784132,0,1
958.759718254,5,5,650,0,63,0,0,4182,48,8,3830.279652920,0.985154232,0,1
958.958782531,7,7,618,0,63,0,0,4184,48,8,3836.936787249,0.986866458,0,1
959.098559121,6,7,618,0,62,1,0,4182,48,8,3828.771827164,0.984766416,1,1
959.203851437,8,8,629,2,63,0,0,4184,48,8,3835.166416431,0.986411115,0,1
959.226146913,3,3,652,2,63,0,0,4182,48,8,3830.122748419,0.985113876,0,1
959.241123005,0,0,654,4,63,0,0,4185,48,8,3838.446563864,0.987254775,0,1
959.366040199,2,2,604,3,63,0,0,4185,48,8,3840.617170620,0.987813058,0,1
959.460710825,4,4,630,6,63,0,0,4185,48,8,3838.178414368,0.987185806,0,1
959.486059863,1,1,652,7,63,0,0,4184,48,8,3837.655224968,0.987051241,0,1
959.655553857,6,6,657,7,63,0,0,4182,48,8,3828.702293350,0.984748532,0,1
959.759718254,5,5,651,0,63,0,0,4182,48,8,3830.207567396,0.985135691,0,1
959.958782531,7,7,619,5,63,0,0,4184,48,8,3836.870644017,0.986849445,0,1
960.203851437,8,8,630,0,63,0,0,4184,48,8,3835.094330906,0.986392575,0,1
960.226146913,3,3,653,1,63,0,0,4182,48,8,3830.044720602,0.985093807,0,1
960.241123005,0,0,655,2,63,0,0,4185,48,8,3838.374478339,0.987236234,0,1
960.366040199,2,2,605,4,63,0,0,4185,48,8,3840.545085096,0.987794518,0,1
960.460710825,4,4,631,3,63,0,0,4185,48,8,3838.106328844,0.987167266,0,1
960.486059863,1,1,653,8,63,0,0,4184,48,8,3837.589081736,0.987034229,0,1
960.655553857,6,6,658,8,63,0,0,4182,48,8,3828.624265533,0.984728463,0,1
960.759718254,5,5,652,4,63,0,0,4182,48,8,3830.129539579,0.985115622,0,1
960.958782531,7,7,620,0,63,0,0,4184,48,8,3836.804500785,0.986832433,0,1
961.098559121,6,7,620,0,62,1,0,4182,48,8,3828.555388298,0.984710748,1,1
961.203851437,8,8,631,2,63,0,0,4184,48,8,3835.022245382,0.986374034,0,1
961.226146913,3,3,654,1,63,0,0,4182,48,8,3829.966692785,0.985073738,0,1
961.241123005,0,0,656,1,63,0,0,4185,48,8,3838.302392815,0.987217694,0,1
961.366040199,2,2,606,0,63,0,0,4185,48,8,3840.478941864,0.987777506,0,1
961.460710825,4,4,632,8,63,0,0,4185,48,8,3838.034243319,0.987148725,0,1
961.486059863,1,1,654,5,63,0,0,4184,48,8,3837.522938504,0.987017217,0,1
961.655553857,6,6,659,1,63,0,0,4182,48,8,3828.491796776,0.984694392,0,1
961.759718254,5,5,653,2,63,0,0,4182,48,8,3830.057454054,0.985097082,0,1
961.958782531,7,7,621,6,63,0,0,4184,48,8,3836.738357553,0.986815421,0,1
962.203851437,8,8,632,0,63,0,0,4184,48,8,3834.938275272,0.986352437,0,1
962.226146913,3,3,655,6,63,0,0,4182,48,8,3829.894607261,0.985055197,0,1
962.241123005,0,0,657,5,63,0,0,4185,48,8,3838.236249583,0.987200681,0,1
962.366040199,2,2,607,3,63,0,0,4185,48,8,3840.406856339,0.987758965,0,1
962.460710825,4,4,633,1,63,0,0,4185,48,8,3837.962157795,0.987130185,0,1
962.486059863,1,1,655,7,63,0,0,4184,48,8,3837.456795272,0.987000205,0,1
962.655553857,6,6,660,7,63,0,0,4182,48,8,3828.419711252,0.984675852,0,1
962.759718254,5,5,654,2,63,0,0,4182,48,8,3829.979426237,0.985077013,0,1
962.958782531,7,7,622,2,63,0,0,4184,48,8,3836.666272029,0.986796881,0,1
963.098559366,5,7,622,2,62,1,0,4182,48,8,3829.911148988,0.985059452,1,1
963.203851437,8,8,633,0,63,0,0,4184,48,8,3834.860247455,0.986332368,0,1
963.205627681,2,2,17,65535,63,0,0,4185,0,8,3840.335694791,0.987740662,0,1
963.226146913,3,3,656,6,63,0,0,4182,48,8,3829.816579444,0.985035128,0,1
963.241123005,0,0,658,2,63,0,0,4185,48,8,3838.170106351,0.987183669,0,1
963.376123681,2,2,608,3,63,0,0,4185,48,8,3840.274329502,0.987724879,0,1
963.460710825,4,4,634,7,63,0,0,4185,48,8,3837.890072270,0.987111644,0,1
963.486059863,1,1,656,0,63,0,0,4184,48,8,3837.384709748,0.986981664,0,1
963.655553857,6,6,661,4,63,0,0,4182,48,8,3828.347625727,0.984657311,0,1
963.759718254,5,5,655,7,63,0,0,4182,48,8,3829.846957481,0.985042942,0,1
963.795330447,7,6,661,4,62,1,0,4184,48,8,3836.589185696,0.986777054,1,1
963.935107037,6,6,661,4,61,2,0,4182,48,8,3828.279689977,0.984639838,0,1
963.958782531,7,7,623,0,63,0,0,4184,48,8,3836.527860980,0.986761281,0,1
964.203851437,8,8,634,5,63,0,0,4184,48,8,3834.788161931,0.986313828,0,1
964.226146913,3,3,657,0,63,0,0,4182,48,8,3829.744493920,0.985016588,0,1
964.241123005,0,0,659,3,63,0,0,4185,48,8,3838.103963119,0.987166657,0,1
964.366040199,2,2,609,0,63,0,0,4185,48,8,3840.202302058,0.987706353,0,1
964.460710825,4,4,635,7,63,0,0,4185,48,8,3837.817986746,0.987093104,0,1
964.486059863,1,1,657,4,63,0,0,4184,48,8,3837.312624223,0.986963124,0,1
964.655553857,6,6,662,0,63,0,0,4182,48,8,3828.215156971,0.984623240,0,1
964.759718254,5,5,656,7,63,0,0,4182,48,8,3829.774871956,0.985024401,0,1
964.899494846,8,5,656,7,62,1,0,4184,48,8,3834.717829500,0.986295738,1,1
964.958782531,7,7,624,8,63,0,0,4184,48,8,3836.461717748,0.986744269,0,1
965.098559121,6,7,624,8,62,1,0,4182,48,8,3828.146279736,0.984605525,1,1
965.203851437,8,8,635,4,63,0,0,4184,48,8,3834.655693174,0.986279756,0,1
965.226146913,3,3,658,0,63,0,0,4182,48,8,3829.672408395,0.984998047,0,1
965.241123005,0,0,660,7,63,0,0,4185,48,8,3838.037819887,0.987149645,0,1
965.366040199,2,2,610,6,63,0,0,4185,48,8,3840.124274241,0.987686285,0,1
965.460710825,4,4,636,7,63,0,0,4185,48,8,3837.751843514,0.987076091,0,1
965.486059863,1,1,658,0,63,0,0,4184,48,8,3837.240538699,0.986944583,0,1
965.655553857,6,6,663,0,63,0,0,4182,48,8,3828.082688214,0.984589169,0,1
965.759718254,5,5,657,0,63,0,0,4182,48,8,3829.708728724,0.985007389,0,1
965.899495089,1,5,657,0,62,1,0,4184,48,8,3837.171831788,0.986926911,1,1
965.958782531,7,7,625,0,63,0,0,4184,48,8,3836.383689931,0.986724200,0,1
966.060164480,4,4,17,65535,63,0,0,4184,0,8,3837.688007429,0.987059673,0,1
966.203851437,8,8,636,1,63,0,0,4184,48,8,3834.589549942,0.986262744,0,1
966.226146913,3,3,659,1,63,0,0,4182,48,8,3829.600322871,0.984979507,0,1
966.241123005,0,0,661,4,63,0,0,4185,48,8,3837.971676655,0.987132633,0,1
966.366040199,2,2,611,3,63,0,0,4185,48,8,3840.052188717,0.987667744,0,1
966.422851395,0,0,17,65535,63,0,0,4185,0,8,3837.910246667,0.987116833,0,1
966.460710825,4,4,637,6,63,0,0,4184,48,8,3837.625317050,0.987043549,0,1
966.486059863,1,1,659,3,63,0,0,4184,48,8,3837.101747951,0.986908886,0,1
966.655553857,6,6,664,5,63,0,0,4182,48,8,3828.010602690,0.984570628,0,1
966.759718254,5,5,658,8,63,0,0,4182,48,8,3829.636263501,0.984988751,0,1
966.795330447,7,6,664,5,62,1,0,4184,48,8,3836.312545890,0.986705902,1,1
966.958782531,7,7,626,3,63,0,0,4184,48,8,3836.251221174,0.986690129,0,1
967.098559121,6,7,626,3,62,1,0,4181,48,8,3827.935783163,0.984551385,1,1
967.203851437,8,8,637,1,63,0,0,4184,48,8,3834.517464418,0.986244204,0,1
967.226146913,3,3,660,7,63,0,0,4182,48,8,3829.522295054,0.984959438,0,1
967.241123005,0,0,662,1,63,0,0,4185,48,8,3837.839207898,0.987098562,0,1
967.366040199,2,2,612,8,63,0,0,4185,48,8,3839.980103192,0.987649203,0,1
967.460710825,4,4,638,6,63,0,0,4184,48,8,3837.553231525,0.987025008,0,1
967.486059863,1,1,660,5,63,0,0,4184,48,8,3837.029662426,0.986890345,0,1
967.655553857,6,6,665,8,63,0,0,4181,48,8,3827.872191641,0.984535029,0,1
967.759718254,5,5,659,7,63,0,0,4182,48,8,3829.564177976,0.984970210,0,1
967.815809857,6,6,17,65535,63,0,0,4181,0,7,3827.836653270,0.984525888,0,1
967.931177313,1,1,17,65535,63,0,0,4184,0,7,3836.986540961,0.986879254,0,1
967.958782531,7,7,627,8,63,0,0,4184,48,8,3836.175594955,0.986670678,0,1
968.098559121,6,7,627,8,62,1,0,4181,48,8,3827.768699110,0.984508410,1,1
968.129722679,8,8,17,65535,63,0,0,4183,0,7,3834.471573811,0.986232401,0,1
968.225210679,8,8,638,2,63,0,0,4183,48,8,3834.410640568,0.986216729,0,1
968.226146913,3,3,661,5,63,0,0,4182,48,8,3829.443128139,0.984939076,0,1
968.241123005,0,0,663,5,63,0,0,4185,48,8,3837.765983276,0.987079728,0,1
968.366040199,2,2,613,3,63,0,0,4185,48,8,3839.904476973,0.987629752,0,1
968.460710825,4,4,639,1,63,0,0,4184,48,8,3837.480006903,0.987006175,0,1
968.486059863,1,1,661,5,63,0,0,4184,48,8,3836.922961606,0.986862902,0,1
968.655553857,6,6,666,5,63,0,0,4181,48,8,3827.705107589,0.984492054,0,1
968.759718254,5,5,660,3,63,0,0,4182,48,8,3829.492092452,0.984951670,0,1
968.958782531,7,7,628,8,63,0,0,4184,48,8,3836.109451723,0.986653666,0,1
969.098559121,6,7,628,8,62,1,0,4181,48,8,3827.636230354,0.984474339,1,1
969.203851437,8,8,639,7,63,0,0,4183,48,8,3834.338678073,0.986198220,0,1
969.226146913,3,3,662,4,63,0,0,4182,48,8,3829.365100322,0.984919007,0,1
969.241123005,0,0,664,1,63,0,0,4184,48,8,3837.693897752,0.987061188,0,1
969.366040199,2,2,614,8,63,0,0,4185,48,8,3839.832391448,0.987611212,0,1
969.460710825,4,4,640,6,63,0,0,4184,48,8,3837.407921379,0.986987634,0,1
969.486059863,1,1,662,2,63,0,0,4184,48,8,3836.850876081,0.986844361,0,1
969.655553857,6,6,667,0,63,0,0,4181,48,8,3827.572638832,0.984457983,0,1
969.759718254,5,5,661,2,63,0,0,4182,48,8,3829.420006927,0.984933129,0,1
969.958782531,7,7,629,3,63,0,0,4184,48,8,3836.043308491,0.986636653,0,1
970.098559121,6,7,629,3,62,1,0,4181,48,8,3827.503761597,0.984440268,1,1
970.179680522,5,5,17,65535,63,0,0,4182,0,7,3829.377030356,0.984922076,0,1
970.203851437,8,8,640,2,63,0,0,4183,48,8,3834.266592548,0.986179679,0,1
970.226146913,3,3,663,4,63,0,0,4182,48,8,3829.293014798,0.984900467,0,1
970.241123005,0,0,665,5,63,0,0,4184,48,8,3837.621812227,0.987042647,0,1
970.366040199,2,2,615,6,63,0,0,4185,48,8,3839.760305924,0.987592671,0,1
970.460710825,4,4,641,1,63,0,0,4184,48,8,3837.332295159,0.986968183,0,1
970.486059863,1,1,663,3,63,0,0,4184,48,8,3836.784732849,0.986827349,0,1
970.655553857,6,6,668,2,63,0,0,4181,48,8,3827.434227783,0.984422384,0,1
970.759718254,5,5,662,2,63,0,0,4182,48,8,3829.313306107,0.984905686,0,1
970.795330447,3,6,668,2,62,1,0,4182,48,8,3829.223410776,0.984882564,1,1
970.935107037,6,6,668,2,61,2,0,4181,48,8,3827.366292032,0.984404911,0,1
970.958782531,7,7,630,8,63,0,0,4184,48,8,3835.977165259,0.986619641,0,1
971.000395817,3,3,17,65535,63,0,0,4182,0,8,3829.161846367,0.984866730,0,1
971.203851437,8,8,641,4,63,0,0,4183,48,8,3834.194507024,0.986161139,0,1
971.226146913,3,3,664,4,63,0,0,4182,48,8,3829.100162809,0.984850865,0,1
971.241123005,0,0,666,5,63,0,0,4184,48,8,3837.555668995,0.987025635,0,1
971.365923748,1,3,664,4,62,1,0,4184,48,8,3836.713339309,0.986808986,1,1
971.366040199,2,2,616,6,63,0,0,4185,48,8,3839.688220399,0.987574131,0,1
971.460710825,4,4,642,3,63,0,0,4184,48,8,3837.266151927,0.986951171,0,1
971.526179748,1,1,664,0,63,0,0,4184,48,8,3836.652033002,0.986793218,0,1
971.655553857,6,6,669,5,63,0,0,4181,48,8,3827.295816734,0.984386784,0,1
971.759718254,5,5,663,2,63,0,0,4182,48,8,3829.228956298,0.984883991,0,1
971.899495089,1,5,663,2,62,1,0,4184,48,8,3836.583557182,0.986775606,1,1
971.958782531,7,7,631,4,63,0,0,4184,48,8,3835.905079734,0.986601101,0,1
972.098559121,6,7,631,4,62,1,0,4181,48,8,3827.226939499,0.984369069,1,1
972.203851437,8,8,642,0,63,0,0,4183,48,8,3834.122421499,0.986142598,0,1
972.226146913,3,3,665,0,63,0,0,4182,48,8,3829.034019577,0.984833853,0,1
972.241123005,0,0,667,5,63,0,0,4184,48,8,3837.483583471,0.987007095,0,1
972.366040199,2,2,617,3,63,0,0,4185,48,8,3839.604250290,0.987552534,0,1
972.460710825,4,4,643,6,63,0,0,4184,48,8,3837.200008695,0.986934159,0,1
972.486059863,1,1,665,0,63,0,0,4184,48,8,3836.519795336,0.986759207,0,1
972.655553857,6,6,670,0,63,0,0,4181,48,8,3827.163347978,0.984352713,0,1
972.759718254,5,5,664,2,63,0,0,4182,48,8,3829.162813066,0.984866979,0,1
972.847284098,7,7,17,65535,63,0,0,4184,0,8,3835.827694148,0.986581197,0,1
973.017780098,7,7,632,4,63,0,0,4184,48,8,3835.766328859,0.986565414,0,1
973.157556688,6,7,632,4,62,1,0,4181,48,8,3827.087808925,0.984333284,1,1
973.203851437,8,8,643,7,63,0,0,4183,48,8,3834.050335975,0.986124058,0,1
973.226146913,3,3,666,4,63,0,0,4182,48,8,3828.961934053,0.984815312,0,1
973.241123005,0,0,668,1,63,0,0,4184,48,8,3837.417440239,0.986990082,0,1
973.366040199,2,2,618,3,63,0,0,4185,48,8,3839.538107058,0.987535521,0,1
973.460710825,4,4,644,3,63,0,0,4184,48,8,3837.127923171,0.986915618,0,1
973.486059863,1,1,666,4,63,0,0,4184,48,8,3836.447709812,0.986740666,0,1
973.600487660,6,4,644,3,62,1,0,4181,48,8,3827.018932118,0.984315569,1,1
973.759718254,5,5,665,1,63,0,0,4182,48,8,3829.084785249,0.984846910,0,1
973.760743660,6,6,671,7,63,0,0,4181,48,8,3826.957625812,0.984299801,0,1
973.958782531,7,7,633,5,63,0,0,4184,48,8,3835.694583161,0.986546961,0,1
974.203851437,8,8,644,3,63,0,0,4183,48,8,3833.978250450,0.986105517,0,1
974.226146913,3,3,667,4,63,0,0,4182,48,8,3828.877963943,0.984793715,0,1
974.241123005,0,0,669,8,63,0,0,4184,48,8,3837.345354714,0.986971542,0,1
974.366040199,2,2,619,5,63,0,0,4185,48,8,3839.454136949,0.987513924,0,1
974.460710825,4,4,645,0,63,0,0,4184,48,8,3837.043953061,0.986894021,0,1
974.486059863,1,1,667,5,63,0,0,4184,48,8,3836.381566580,0.986723654,0,1
