timestamp(s),nodeId,kind,bytes,src,dst,seq,hops,sf
1016.655553857,6,data,27,6,5,714,0,8
1016.759718254,5,data,27,5,4,708,0,8
1016.795330447,7,data,27,6,5,714,1,8
1016.958782531,7,data,27,7,2,676,0,8
1017.098559366,5,data,27,7,2,676,1,8
1017.203851437,8,data,27,8,7,687,0,8
1017.226146913,3,data,27,3,4,710,0,8
1017.241123005,0,data,27,0,5,712,0,8
1017.366040199,2,data,27,2,5,662,0,8
1017.460710825,4,data,27,4,1,688,0,8
1017.486059863,1,data,27,1,2,710,0,8
1017.655553857,6,data,27,6,3,715,0,8
1017.759718254,5,data,27,5,2,709,0,8
1017.899495089,1,data,27,5,2,709,1,8
1017.958782531,7,data,27,7,5,677,0,8
1018.203851437,8,data,27,8,6,688,0,8
1018.226146913,3,data,27,3,7,711,0,8
1018.241123005,0,data,27,0,5,713,0,8
1018.366040199,2,data,27,2,6,663,0,8
1018.460710825,4,data,27,4,3,689,0,8
1018.486059863,1,data,27,1,6,711,0,8
1018.655553857,6,data,27,6,5,716,0,8
1018.759718254,5,data,27,5,0,710,0,8
1018.958782531,7,data,27,7,5,678,0,8
1019.203851437,8,data,27,8,2,689,0,8
1019.226146913,3,data,27,3,0,712,0,8
1019.241123005,0,data,27,0,4,714,0,8
1019.343628029,7,data,27,8,2,689,1,8
1019.366040199,2,data,27,2,7,664,0,8
1019.460710825,4,data,27,4,6,690,0,8
1019.486059863,1,data,27,1,8,712,0,8
1019.655553857,6,data,27,6,2,717,0,8
1019.759718254,5,data,27,5,4,711,0,8
1019.795330447,3,data,27,6,2,717,1,8
1019.935107037,6,data,27,6,2,717,2,8
1019.958782531,7,data,27,7,3,679,0,8
1020.203851437,8,data,27,8,5,690,0,8
1020.226146913,3,data,27,3,0,713,0,8
1020.241123005,0,data,27,0,2,715,0,8
1020.366040199,2,data,27,2,1,665,0,8
1020.460710825,4,data,27,4,1,691,0,8
1020.486059863,1,data,27,1,6,713,0,8
1020.655553857,6,data,27,6,7,718,0,8
1020.759718254,5,data,27,5,6,712,0,8
1020.958782531,7,data,27,7,2,680,0,8
1021.098559366,5,data,27,7,2,680,1,8
1021.203851437,8,data,27,8,3,691,0,8
1021.226146913,3,data,27,3,2,714,0,8
1021.241123005,0,data,27,0,3,716,0,8
1021.366040199,2,data,27,2,7,666,0,8
1021.460710825,4,data,27,4,8,692,0,8
1021.486059863,1,data,27,1,2,714,0,8
1021.600487660,6,data,27,4,8,692,1,8
1021.759718254,5,data,27,5,1,713,0,8
1021.760743660,6,data,27,6,5,719,0,8
1021.958782531,7,data,27,7,6,681,0,8
1022.203851437,8,data,27,8,4,692,0,8
1022.226146913,3,data,27,3,4,715,0,8
1022.241123005,0,data,27,0,7,717,0,8
1022.366040199,2,data,27,2,0,667,0,8
1022.460710825,4,data,27,4,0,693,0,8
1022.486059863,1,data,27,1,0,715,0,8
1022.600487660,6,data,27,4,0,693,1,8
1022.759718254,5,data,27,5,1,714,0,8
1022.760743660,6,data,27,6,8,720,0,8
1022.958782531,7,data,27,7,5,682,0,8
1023.203851437,8,data,27,8,7,693,0,8
1023.205627681,2,beacon,30,2,65535,18,0,7
1023.226146913,3,data,27,3,0,716,0,8
1023.241123005,0,data,27,0,5,718,0,8
1023.366040199,2,data,27,2,8,668,0,8
1023.460710825,4,data,27,4,3,694,0,8
1023.486059863,1,data,27,1,2,716,0,8
1023.655553857,6,data,27,6,8,721,0,8
1023.759718254,5,data,27,5,2,715,0,8
1023.958782531,7,data,27,7,3,683,0,8
1024.098559121,6,data,27,7,3,683,1,8
1024.203851437,8,data,27,8,6,694,0,8
1024.226146913,3,data,27,3,4,717,0,8
1024.241123005,0,data,27,0,2,719,0,8
1024.366040199,2,data,27,2,4,669,0,8
1024.460710825,4,data,27,4,3,695,0,8
1024.486059863,1,data,27,1,0,717,0,8
1024.655553857,6,data,27,6,4,722,0,8
1024.759718254,5,data,27,5,3,716,0,8
1024.958782531,7,data,27,7,5,684,0,8
1025.203851437,8,data,27,8,1,695,0,8
1025.226146913,3,data,27,3,5,718,0,8
1025.241123005,0,data,27,0,6,720,0,8
1025.366040199,2,data,27,2,1,670,0,8
1025.460710825,4,data,27,4,3,696,0,8
1025.486059863,1,data,27,1,7,718,0,8
1025.655553857,6,data,27,6,3,723,0,8
1025.759718254,5,data,27,5,6,717,0,8
1025.958782531,7,data,27,7,0,685,0,8
1026.060164480,4,beacon,30,4,65535,18,0,7
1026.098559121,6,data,27,7,0,685,1,8
1026.203851437,8,data,27,8,4,696,0,8
1026.226146913,3,data,27,3,1,719,0,8
1026.241123005,0,data,27,0,3,721,0,8
1026.366040199,2,data,27,2,8,671,0,8
1026.422851395,0,beacon,30,0,65535,18,0,8
1026.460710825,4,data,27,4,0,697,0,8
1026.486059863,1,data,27,1,3,719,0,8
1026.655553857,6,data,27,6,8,724,0,8
1026.759718254,5,data,27,5,4,718,0,8
1026.958782531,7,data,27,7,8,686,0,8
1027.098559121,6,data,27,7,8,686,1,8
1027.203851437,8,data,27,8,6,697,0,8
1027.226146913,3,data,27,3,0,720,0,8
1027.241123005,0,data,27,0,7,722,0,8
1027.366040199,2,data,27,2,4,672,0,8
1027.460710825,4,data,27,4,0,698,0,8
1027.486059863,1,data,27,1,4,720,0,8
1027.600487660,6,data,27,4,0,698,1,8
1027.759718254,5,data,27,5,1,719,0,8
1027.760743660,6,data,27,6,1,725,0,8
1027.920999660,6,beacon,30,6,65535,18,0,7
1027.931177313,1,beacon,30,1,65535,18,0,7
1027.958782531,7,data,27,7,3,687,0,8
1028.129722679,8,beacon,30,8,65535,18,0,7
1028.225210679,8,data,27,8,0,698,0,8
1028.226146913,3,data,27,3,1,721,0,8
1028.241123005,0,data,27,0,5,723,0,8
1028.366040199,2,data,27,2,1,673,0,8
1028.460710825,4,data,27,4,3,699,0,8
1028.486059863,1,data,27,1,2,721,0,8
1028.655553857,6,data,27,6,3,726,0,8
1028.759718254,5,data,27,5,7,720,0,8
1028.958782531,7,data,27,7,5,688,0,8
1029.203851437,8,data,27,8,0,699,0,8
1029.226146913,3,data,27,3,4,722,0,8
1029.241123005,0,data,27,0,7,724,0,8
1029.366040199,2,data,27,2,7,674,0,8
1029.460710825,4,data,27,4,5,700,0,8
1029.486059863,1,data,27,1,6,722,0,8
1029.655553857,6,data,27,6,4,727,0,8
1029.759718254,5,data,27,5,6,721,0,8
1029.958782531,7,data,27,7,3,689,0,8
1030.098559121,6,data,27,7,3,689,1,8
1030.179680522,5,beacon,30,5,65535,18,0,7
1030.203851437,8,data,27,8,7,700,0,8
1030.226146913,3,data,27,3,1,723,0,8
1030.241123005,0,data,27,0,3,725,0,8
1030.366040199,2,data,27,2,5,675,0,8
1030.460710825,4,data,27,4,0,701,0,8
1030.486059863,1,data,27,1,7,723,0,8
1030.655553857,6,data,27,6,0,728,0,8
1030.759718254,5,data,27,5,6,722,0,8
1030.958782531,7,data,27,7,3,690,0,8
1031.000395817,3,beacon,30,3,65535,18,0,7
1031.098559121,6,data,27,7,3,690,1,8
1031.203851437,8,data,27,8,5,701,0,8
1031.226146913,3,data,27,3,4,724,0,8
1031.241123005,0,data,27,0,3,726,0,8
1031.366040199,2,data,27,2,8,676,0,8
1031.460710825,4,data,27,4,7,702,0,8
1031.486059863,1,data,27,1,8,724,0,8
1031.655553857,6,data,27,6,2,729,0,8
1031.759718254,5,data,27,5,6,723,0,8
1031.958782531,7,data,27,7,5,691,0,8
1032.203851437,8,data,27,8,4,702,0,8
1032.226146913,3,data,27,3,2,725,0,8
1032.241123005,0,data,27,0,7,727,0,8
1032.366040199,2,data,27,2,4,677,0,8
1032.460710825,4,data,27,4,2,703,0,8
1032.486059863,1,data,27,1,3,725,0,8
1032.655553857,6,data,27,6,2,730,0,8
1032.759718254,5,data,27,5,7,724,0,8
1032.795330447,3,data,27,6,2,730,1,8
1032.847284098,7,beacon,30,7,65535,18,0,7
1032.935107037,6,data,27,6,2,730,2,8
1032.958782531,7,data,27,7,0,692,0,8
1033.203851437,8,data,27,8,2,703,0,8
1033.226146913,3,data,27,3,0,726,0,8
1033.241123005,0,data,27,0,2,728,0,8
1033.366040199,2,data,27,2,7,678,0,8
1033.460710825,4,data,27,4,2,704,0,8
1033.486059863,1,data,27,1,5,726,0,8
1033.655553857,6,data,27,6,0,731,0,8
1033.759718254,5,data,27,5,4,725,0,8
1033.958782531,7,data,27,7,2,693,0,8
1034.203851437,8,data,27,8,2,704,0,8
1034.226146913,3,data,27,3,2,727,0,8
1034.241123005,0,data,27,0,2,729,0,8
1034.366040199,2,data,27,2,6,679,0,8
1034.460710825,4,data,27,4,5,705,0,8
1034.486059863,1,data,27,1,8,727,0,8
1034.655553857,6,data,27,6,3,732,0,8
1034.759718254,5,data,27,5,0,726,0,8
1034.958782531,7,data,27,7,4,694,0,8
1035.098559123,8,data,27,7,4,694,1,8
1035.226146913,3,data,27,3,0,728,0,8
1035.241123005,0,data,27,0,4,730,0,8
1035.258815123,8,data,27,8,1,705,0,8
1035.366040199,2,data,27,2,1,680,0,8
1035.460710825,4,data,27,4,7,706,0,8
1035.486059863,1,data,27,1,0,728,0,8
1035.655553857,6,data,27,6,7,733,0,8
1035.759718254,5,data,27,5,8,727,0,8
1035.958782531,7,data,27,7,6,695,0,8
1036.203851437,8,data,27,8,3,706,0,8
1036.226146913,3,data,27,3,4,729,0,8
1036.241123005,0,data,27,0,4,731,0,8
1036.365923748,1,data,27,3,4,729,1,8
1036.366040199,2,data,27,2,3,681,0,8
1036.460710825,4,data,27,4,6,707,0,8
1036.526179748,1,data,27,1,8,729,0,8
1036.655553857,6,data,27,6,2,734,0,8
1036.665956338,2,data,27,1,8,729,1,8
1036.759718254,5,data,27,5,1,728,0,8
1036.958782531,7,data,27,7,1,696,0,8
1037.098559121,6,data,27,7,1,696,1,8
1037.203851437,8,data,27,8,2,707,0,8
1037.226146913,3,data,27,3,8,730,0,8
1037.241123005,0,data,27,0,4,732,0,8
1037.366040199,2,data,27,2,6,682,0,8
1037.460710825,4,data,27,4,1,708,0,8
1037.486059863,1,data,27,1,3,730,0,8
1037.655553857,6,data,27,6,8,735,0,8
1037.759718254,5,data,27,5,8,729,0,8
1037.958782531,7,data,27,7,4,697,0,8
1038.203851437,8,data,27,8,2,708,0,8
1038.226146913,3,data,27,3,5,731,0,8
1038.241123005,0,data,27,0,1,733,0,8
1038.366040199,2,data,27,2,7,683,0,8
1038.460710825,4,data,27,4,1,709,0,8
1038.486059863,1,data,27,1,0,731,0,8
1038.655553857,6,data,27,6,8,736,0,8
1038.759718254,5,data,27,5,7,730,0,8
1038.958782531,7,data,27,7,3,698,0,8
1039.098559121,6,data,27,7,3,698,1,8
1039.203851437,8,data,27,8,7,709,0,8
1039.226146913,3,data,27,3,4,732,0,8
1039.241123005,0,data,27,0,7,734,0,8
1039.366040199,2,data,27,2,0,684,0,8
1039.460710825,4,data,27,4,7,710,0,8
1039.486059863,1,data,27,1,4,732,0,8
1039.655553857,6,data,27,6,5,737,0,8
1039.759718254,5,data,27,5,4,731,0,8
1039.958782531,7,data,27,7,2,699,0,8
1040.203851437,8,data,27,8,6,710,0,8
1040.226146913,3,data,27,3,1,733,0,8
1040.241123005,0,data,27,0,6,735,0,8
1040.343628029,7,data,27,8,6,710,1,8
1040.366040199,2,data,27,2,5,685,0,8
1040.460710825,4,data,27,4,8,711,0,8
1040.486059863,1,data,27,1,6,733,0,8
1040.655553857,6,data,27,6,5,738,0,8
1040.759718254,5,data,27,5,2,732,0,8
1040.958782531,7,data,27,7,2,700,0,8
1041.098559366,5,data,27,7,2,700,1,8
1041.203851437,8,data,27,8,6,711,0,8
1041.226146913,3,data,27,3,1,734,0,8
1041.241123005,0,data,27,0,1,736,0,8
1041.366040199,2,data,27,2,3,686,0,8
1041.460710825,4,data,27,4,5,712,0,8
1041.486059863,1,data,27,1,2,734,0,8
1041.600487415,7,data,27,4,5,712,1,8
1041.655553857,6,data,27,6,8,739,0,8
1041.759718254,5,data,27,5,1,733,0,8
1041.958782531,7,data,27,7,1,701,0,8
1042.098559121,6,data,27,7,1,701,1,8
1042.203851437,8,data,27,8,6,712,0,8
1042.226146913,3,data,27,3,1,735,0,8
1042.241123005,0,data,27,0,8,737,0,8
1042.366040199,2,data,27,2,1,687,0,8
1042.460710825,4,data,27,4,6,713,0,8
1042.486059863,1,data,27,1,7,735,0,8
1042.655553857,6,data,27,6,4,740,0,8
1042.759718254,5,data,27,5,6,734,0,8
1042.795330447,7,data,27,6,4,740,1,8
1042.958782531,7,data,27,7,0,702,0,8
1043.098559121,6,data,27,7,0,702,1,8
1043.203851437,8,data,27,8,0,713,0,8
1043.226146913,3,data,27,3,7,736,0,8
1043.241123005,0,data,27,0,8,738,0,8
1043.366040199,2,data,27,2,3,688,0,8
1043.460710825,4,data,27,4,7,714,0,8
1043.486059863,1,data,27,1,3,736,0,8
1043.655553857,6,data,27,6,8,741,0,8
1043.759718254,5,data,27,5,0,735,0,8
1043.958782531,7,data,27,7,8,703,0,8
1044.203851437,8,data,27,8,6,714,0,8
1044.226146913,3,data,27,3,6,737,0,8
1044.241123005,0,data,27,0,2,739,0,8
1044.366040199,2,data,27,2,0,689,0,8
1044.460710825,4,data,27,4,7,715,0,8
1044.486059863,1,data,27,1,0,737,0,8
1044.655553857,6,data,27,6,2,742,0,8
1044.759718254,5,data,27,5,4,736,0,8
1044.795330447,3,data,27,6,2,742,1,8
1044.935107037,6,data,27,6,2,742,2,8
1044.958782531,7,data,27,7,5,704,0,8
1045.203851437,8,data,27,8,2,715,0,8
1045.226146913,3,data,27,3,4,738,0,8
1045.241123005,0,data,27,0,6,740,0,8
1045.366040199,2,data,27,2,1,690,0,8
1045.460710825,4,data,27,4,6,716,0,8
1045.486059863,1,data,27,1,0,738,0,8
1045.655553857,6,data,27,6,0,743,0,8
1045.759718254,5,data,27,5,4,737,0,8
1045.958782531,7,data,27,7,3,705,0,8
1046.098559121,6,data,27,7,3,705,1,8
1046.203851437,8,data,27,8,2,716,0,8
1046.226146913,3,data,27,3,8,739,0,8
1046.241123005,0,data,27,0,4,741,0,8
1046.366040199,2,data,27,2,7,691,0,8
1046.460710825,4,data,27,4,6,717,0,8
1046.486059863,1,data,27,1,3,739,0,8
1046.655553857,6,data,27,6,7,744,0,8
1046.759718254,5,data,27,5,4,738,0,8
1046.958782531,7,data,27,7,2,706,0,8
1047.203851437,8,data,27,8,0,717,0,8
1047.226146913,3,data,27,3,8,740,0,8
1047.241123005,0,data,27,0,5,742,0,8
1047.365923503,6,data,27,3,8,740,1,8
1047.366040199,2,data,27,2,7,692,0,8
1047.460710825,4,data,27,4,5,718,0,8
1047.486059863,1,data,27,1,7,740,0,8
1047.655553857,6,data,27,6,7,745,0,8
1047.759718254,5,data,27,5,4,739,0,8
1047.958782531,7,data,27,7,8,707,0,8
1048.203851437,8,data,27,8,5,718,0,8
1048.226146913,3,data,27,3,2,741,0,8
1048.241123005,0,data,27,0,2,743,0,8
1048.343628029,7,data,27,8,5,718,1,8
1048.366040199,2,data,27,2,1,693,0,8
1048.460710825,4,data,27,4,6,719,0,8
1048.486059863,1,data,27,1,2,741,0,8
1048.655553857,6,data,27,6,5,746,0,8
1048.759718254,5,data,27,5,1,740,0,8
1048.795330447,7,data,27,6,5,746,1,8
1048.958782531,7,data,27,7,3,708,0,8
1049.098559121,6,data,27,7,3,708,1,8
1049.203851437,8,data,27,8,3,719,0,8
1049.226146913,3,data,27,3,0,742,0,8
1049.241123005,0,data,27,0,6,744,0,8
1049.366040199,2,data,27,2,5,694,0,8
1049.460710825,4,data,27,4,6,720,0,8
1049.486059863,1,data,27,1,4,742,0,8
1049.655553857,6,data,27,6,7,747,0,8
1049.759718254,5,data,27,5,0,741,0,8
1049.958782531,7,data,27,7,0,709,0,8
1050.098559121,6,data,27,7,0,709,1,8
1050.203851437,8,data,27,8,7,720,0,8
1050.226146913,3,data,27,3,4,743,0,8
1050.241123005,0,data,27,0,1,745,0,8
1050.366040199,2,data,27,2,7,695,0,8
1050.460710825,4,data,27,4,5,721,0,8
1050.486059863,1,data,27,1,8,743,0,8
1050.655553857,6,data,27,6,7,748,0,8
1050.759718254,5,data,27,5,8,742,0,8
1050.958782531,7,data,27,7,1,710,0,8
1051.098559121,6,data,27,7,1,710,1,8
1051.203851437,8,data,27,8,4,721,0,8
1051.226146913,3,data,27,3,6,744,0,8
1051.241123005,0,data,27,0,4,746,0,8
1051.366040199,2,data,27,2,6,696,0,8
1051.460710825,4,data,27,4,7,722,0,8
1051.486059863,1,data,27,1,4,744,0,8
1051.655553857,6,data,27,6,3,749,0,8
1051.759718254,5,data,27,5,0,743,0,8
1051.958782531,7,data,27,7,4,711,0,8
1052.098559123,8,data,27,7,4,711,1,8
1052.226146913,3,data,27,3,5,745,0,8
1052.241123005,0,data,27,0,4,747,0,8
1052.258815123,8,data,27,8,5,722,0,8
1052.366040199,2,data,27,2,7,697,0,8
1052.460710825,4,data,27,4,1,723,0,8
1052.486059863,1,data,27,1,0,745,0,8
1052.655553857,6,data,27,6,4,750,0,8
1052.759718254,5,data,27,5,4,744,0,8
1052.958782531,7,data,27,7,1,712,0,8
1053.098559121,6,data,27,7,1,712,1,8
1053.203851437,8,data,27,8,5,723,0,8
1053.226146913,3,data,27,3,1,746,0,8
1053.241123005,0,data,27,0,3,748,0,8
1053.366040199,2,data,27,2,6,698,0,8
1053.460710825,4,data,27,4,6,724,0,8
1053.486059863,1,data,27,1,7,746,0,8
1053.655553857,6,data,27,6,1,751,0,8
1053.759718254,5,data,27,5,7,745,0,8
1053.899494846,8,data,27,5,7,745,1,8
1053.958782531,7,data,27,7,2,713,0,8
1054.203851437,8,data,27,8,2,724,0,8
1054.226146913,3,data,27,3,2,747,0,8
1054.241123005,0,data,27,0,3,749,0,8
1054.366040199,2,data,27,2,8,699,0,8
1054.460710825,4,data,27,4,2,725,0,8
1054.486059863,1,data,27,1,3,747,0,8
1054.655553857,6,data,27,6,5,752,0,8
1054.759718254,5,data,27,5,0,746,0,8
1054.795330447,7,data,27,6,5,752,1,8
1054.958782531,7,data,27,7,1,714,0,8
1055.098559121,6,data,27,7,1,714,1,8
1055.203851437,8,data,27,8,0,725,0,8
1055.226146913,3,data,27,3,7,748,0,8
1055.241123005,0,data,27,0,7,750,0,8
1055.366040199,2,data,27,2,5,700,0,8
1055.460710825,4,data,27,4,0,726,0,8
1055.486059863,1,data,27,1,7,748,0,8
1055.655553857,6,data,27,6,2,753,0,8
1055.759718254,5,data,27,5,0,747,0,8
1055.795330447,3,data,27,6,2,753,1,8
1055.935107037,6,data,27,6,2,753,2,8
1055.958782531,7,data,27,7,5,715,0,8
1056.203851437,8,data,27,8,6,726,0,8
1056.226146913,3,data,27,3,2,749,0,8
1056.241123005,0,data,27,0,6,751,0,8
1056.366040199,2,data,27,2,6,701,0,8
1056.460710825,4,data,27,4,6,727,0,8
1056.486059863,1,data,27,1,3,749,0,8
1056.655553857,6,data,27,6,0,754,0,8
1056.759718254,5,data,27,5,8,748,0,8
1056.958782531,7,data,27,7,4,716,0,8
1057.098559123,8,data,27,7,4,716,1,8
1057.226146913,3,data,27,3,4,750,0,8
1057.241123005,0,data,27,0,1,752,0,8
1057.258815123,8,data,27,8,5,727,0,8
1057.366040199,2,data,27,2,6,702,0,8
1057.460710825,4,data,27,4,6,728,0,8
1057.486059863,1,data,27,1,4,750,0,8
1057.655553857,6,data,27,6,1,755,0,8
1057.759718254,5,data,27,5,7,749,0,8
1057.899494846,8,data,27,5,7,749,1,8
1057.958782531,7,data,27,7,2,717,0,8
1058.203851437,8,data,27,8,4,728,0,8
1058.226146913,3,data,27,3,1,751,0,8
1058.241123005,0,data,27,0,5,753,0,8
1058.366040199,2,data,27,2,7,703,0,8
1058.460710825,4,data,27,4,6,729,0,8
1058.486059863,1,data,27,1,6,751,0,8
1058.655553857,6,data,27,6,3,756,0,8
1058.759718254,5,data,27,5,3,750,0,8
1058.958782531,7,data,27,7,3,718,0,8
1059.098559121,6,data,27,7,3,718,1,8
1059.203851437,8,data,27,8,2,729,0,8
1059.226146913,3,data,27,3,4,752,0,8
1059.241123005,0,data,27,0,3,754,0,8
1059.366040199,2,data,27,2,6,704,0,8
1059.460710825,4,data,27,4,0,730,0,8
1059.486059863,1,data,27,1,2,752,0,8
1059.655553857,6,data,27,6,1,757,0,8
1059.759718254,5,data,27,5,2,751,0,8
1059.899495089,1,data,27,5,2,751,1,8
1059.958782531,7,data,27,7,1,719,0,8
1060.203851437,8,data,27,8,3,730,0,8
1060.226146913,3,data,27,3,6,753,0,8
1060.241123005,0,data,27,0,5,755,0,8
1060.366040199,2,data,27,2,1,705,0,8
1060.460710825,4,data,27,4,2,731,0,8
1060.486059863,1,data,27,1,6,753,0,8
1060.655553857,6,data,27,6,4,758,0,8
1060.759718254,5,data,27,5,3,752,0,8
1060.958782531,7,data,27,7,1,720,0,8
1061.098559121,6,data,27,7,1,720,1,8
1061.203851437,8,data,27,8,2,731,0,8
1061.226146913,3,data,27,3,4,754,0,8
1061.241123005,0,data,27,0,6,756,0,8
1061.366040199,2,data,27,2,7,706,0,8
1061.460710825,4,data,27,4,3,732,0,8
1061.486059863,1,data,27,1,7,754,0,8
1061.655553857,6,data,27,6,0,759,0,8
1061.759718254,5,data,27,5,4,753,0,8
1061.958782531,7,data,27,7,0,721,0,8
1062.098559121,6,data,27,7,0,721,1,8
1062.203851437,8,data,27,8,5,732,0,8
1062.226146913,3,data,27,3,0,755,0,8
1062.241123005,0,data,27,0,3,757,0,8
1062.366040199,2,data,27,2,5,707,0,8
1062.460710825,4,data,27,4,6,733,0,8
1062.486059863,1,data,27,1,6,755,0,8
1062.655553857,6,data,27,6,4,760,0,8
1062.759718254,5,data,27,5,4,754,0,8
1062.958782531,7,data,27,7,0,722,0,8
1063.098559121,6,data,27,7,0,722,1,8
1063.203851437,8,data,27,8,2,733,0,8
1063.226146913,3,data,27,3,1,756,0,8
1063.241123005,0,data,27,0,8,758,0,8
1063.366040199,2,data,27,2,7,708,0,8
1063.460710825,4,data,27,4,7,734,0,8
1063.486059863,1,data,27,1,0,756,0,8
1063.655553857,6,data,27,6,5,761,0,8
1063.759718254,5,data,27,5,3,755,0,8
1063.958782531,7,data,27,7,1,723,0,8
1064.098559121,6,data,27,7,1,723,1,8
1064.203851437,8,data,27,8,2,734,0,8
1064.226146913,3,data,27,3,4,757,0,8
1064.241123005,0,data,27,0,7,759,0,8
1064.366040199,2,data,27,2,3,709,0,8
1064.460710825,4,data,27,4,6,735,0,8
1064.486059863,1,data,27,1,6,757,0,8
1064.505816789,5,data,27,2,3,709,1,8
1064.655553857,6,data,27,6,2,762,0,8
1064.759718254,5,data,27,5,7,756,0,8
1064.899494846,8,data,27,5,7,756,1,8
1064.958782531,7,data,27,7,4,724,0,8
1065.203851437,8,data,27,8,1,735,0,8
1065.226146913,3,data,27,3,7,758,0,8
1065.241123005,0,data,27,0,6,760,0,8
1065.366040199,2,data,27,2,4,710,0,8
1065.460710825,4,data,27,4,0,736,0,8
1065.486059863,1,data,27,1,5,758,0,8
1065.600487660,6,data,27,4,0,736,1,8
1065.759718254,5,data,27,5,4,757,0,8
1065.760743660,6,data,27,6,8,763,0,8
1065.958782531,7,data,27,7,4,725,0,8
1066.098559123,8,data,27,7,4,725,1,8
1066.226146913,3,data,27,3,2,759,0,8
1066.241123005,0,data,27,0,5,761,0,8
1066.258815123,8,data,27,8,5,736,0,8
1066.366040199,2,data,27,2,7,711,0,8
1066.460710825,4,data,27,4,1,737,0,8
1066.486059863,1,data,27,1,5,759,0,8
1066.655553857,6,data,27,6,5,764,0,8
1066.759718254,5,data,27,5,6,758,0,8
1066.958782531,7,data,27,7,2,726,0,8
1067.098559366,5,data,27,7,2,726,1,8
1067.203851437,8,data,27,8,6,737,0,8
1067.226146913,3,data,27,3,5,760,0,8
1067.241123005,0,data,27,0,3,762,0,8
1067.343628029,7,data,27,8,6,737,1,8
1067.366040199,2,data,27,2,8,712,0,8
1067.460710825,4,data,27,4,1,738,0,8
1067.486059863,1,data,27,1,8,760,0,8
1067.655553857,6,data,27,6,4,765,0,8
1067.759718254,5,data,27,5,7,759,0,8
1067.795330447,7,data,27,6,4,765,1,8
1067.935107039,8,data,27,6,4,765,2,8
1067.958782531,7,data,27,7,2,727,0,8
1068.203851437,8,data,27,8,7,738,0,8
1068.226146913,3,data,27,3,4,761,0,8
1068.241123005,0,data,27,0,4,763,0,8
1068.366040199,2,data,27,2,0,713,0,8
1068.460710825,4,data,27,4,0,739,0,8
1068.486059863,1,data,27,1,7,761,0,8
1068.655553857,6,data,27,6,7,766,0,8
1068.759718254,5,data,27,5,7,760,0,8
1068.958782531,7,data,27,7,8,728,0,8
1069.203851437,8,data,27,8,7,739,0,8
1069.226146913,3,data,27,3,5,762,0,8
1069.241123005,0,data,27,0,6,764,0,8
1069.366040199,2,data,27,2,8,714,0,8
1069.460710825,4,data,27,4,6,740,0,8
1069.486059863,1,data,27,1,0,762,0,8
1069.655553857,6,data,27,6,4,767,0,8
1069.759718254,5,data,27,5,3,761,0,8
1069.958782531,7,data,27,7,6,729,0,8
1070.203851437,8,data,27,8,3,740,0,8
1070.226146913,3,data,27,3,7,763,0,8
1070.241123005,0,data,27,0,3,765,0,8
1070.366040199,2,data,27,2,6,715,0,8
1070.460710825,4,data,27,4,1,741,0,8
1070.486059863,1,data,27,1,0,763,0,8
1070.655553857,6,data,27,6,5,768,0,8
1070.759718254,5,data,27,5,8,762,0,8
1070.958782531,7,data,27,7,2,730,0,8
1071.098559366,5,data,27,7,2,730,1,8
1071.203851437,8,data,27,8,7,741,0,8
1071.226146913,3,data,27,3,0,764,0,8
1071.241123005,0,data,27,0,6,766,0,8
1071.366040199,2,data,27,2,7,716,0,8
1071.460710825,4,data,27,4,1,742,0,8
1071.486059863,1,data,27,1,5,764,0,8
1071.655553857,6,data,27,6,1,769,0,8
1071.759718254,5,data,27,5,3,763,0,8
1071.958782531,7,data,27,7,6,731,0,8
1072.203851437,8,data,27,8,4,742,0,8
1072.226146913,3,data,27,3,7,765,0,8
1072.241123005,0,data,27,0,7,767,0,8
1072.366040199,2,data,27,2,5,717,0,8
1072.460710825,4,data,27,4,1,743,0,8
1072.486059863,1,data,27,1,4,765,0,8
1072.655553857,6,data,27,6,1,770,0,8
1072.759718254,5,data,27,5,2,764,0,8
1072.958782531,7,data,27,7,0,732,0,8
1073.098559121,6,data,27,7,0,732,1,8
1073.203851437,8,data,27,8,2,743,0,8
1073.226146913,3,data,27,3,0,766,0,8
1073.241123005,0,data,27,0,1,768,0,8
1073.366040199,2,data,27,2,7,718,0,8
1073.460710825,4,data,27,4,8,744,0,8
1073.486059863,1,data,27,1,3,766,0,8
1073.655553857,6,data,27,6,7,771,0,8
1073.759718254,5,data,27,5,3,765,0,8
1073.958782531,7,data,27,7,2,733,0,8
1074.203851437,8,data,27,8,6,744,0,8
1074.226146913,3,data,27,3,0,767,0,8
1074.241123005,0,data,27,0,5,769,0,8
1074.343628029,7,data,27,8,6,744,1,8
1074.366040199,2,data,27,2,4,719,0,8
1074.460710825,4,data,27,4,1,745,0,8
1074.486059863,1,data,27,1,5,767,0,8
1074.655553857,6,data,27,6,8,772,0,8
1074.759718254,5,data,27,5,3,766,0,8
1074.958782531,7,data,27,7,5,734,0,8
1075.203851437,8,data,27,8,1,745,0,8
1075.226146913,3,data,27,3,1,768,0,8
1075.241123005,0,data,27,0,7,770,0,8
1075.366040199,2,data,27,2,1,720,0,8
