timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
1688.209851271,7,3,8,2,2,28,SWITCH_PRIMARY
1688.209851271,7,5,8,2,2,28,REPLACE_BACKUP
1688.209851271,7,6,8,2,2,28,REFRESH_BACKUP
1688.209851271,7,1,8,2,3,28,REPLACE_BACKUP
1688.209851860,6,8,8,1,1,28,REFRESH
1688.209851860,6,3,8,2,2,28,REPLACE_BACKUP
1688.209851860,6,5,8,2,2,28,REFRESH_BACKUP
1688.209851860,6,7,8,2,2,28,REPLACE_BACKUP
1688.209852000,1,8,8,1,1,28,SWITCH_PRIMARY
1688.209852000,1,3,8,2,2,28,REPLACE_BACKUP
1688.209852000,1,5,8,2,2,28,REPLACE_BACKUP
1688.209852000,1,6,8,2,2,28,REPLACE_BACKUP
1688.209852000,1,7,8,2,2,28,REPLACE_BACKUP
1690.319457112,2,5,5,1,1,28,REFRESH
1690.319457112,2,3,5,2,2,28,SWITCH_PRIMARY
1690.319457112,2,4,5,2,2,28,REFRESH_BACKUP
1690.319457112,2,7,5,2,2,28,REPLACE_BACKUP
1690.319457112,2,8,5,2,2,28,REFRESH
1690.319457112,2,6,5,2,3,28,SWITCH_PRIMARY
1690.319457112,2,1,5,2,3,28,REFRESH_BACKUP
1690.319457112,4,5,5,1,1,28,REFRESH
1690.319457112,4,7,5,2,2,28,REFRESH_BACKUP
1690.319457112,4,8,5,2,2,28,REPLACE_BACKUP
1690.319457114,8,5,5,1,1,28,REFRESH
1690.319457114,8,2,5,2,2,28,REFRESH_BACKUP
1690.319457114,8,3,5,2,2,28,REFRESH_BACKUP
1690.319457114,8,4,5,2,2,28,REFRESH_BACKUP
1690.319457114,8,7,5,2,2,28,REFRESH_BACKUP
1690.319457114,8,1,5,2,3,28,REFRESH_BACKUP
1691.140172407,0,3,3,1,2,28,REFRESH
1691.140172407,0,4,3,2,3,28,REFRESH_BACKUP
1691.140172407,0,6,3,2,3,28,REFRESH
1691.140172407,4,3,3,1,1,28,REFRESH
1691.140172407,4,1,3,2,2,28,REFRESH_BACKUP
1691.140172407,4,6,3,2,2,28,REFRESH_BACKUP
1691.140172407,4,0,3,2,3,28,REFRESH
1691.140172407,6,3,3,1,2,28,REFRESH
1691.140172652,7,3,3,1,1,28,SWITCH_PRIMARY
1691.140172652,7,1,3,2,2,28,SWITCH_PRIMARY
1691.140172652,7,4,3,2,2,28,SWITCH_PRIMARY
1691.140172652,7,6,3,2,2,28,REPLACE_BACKUP
1691.140173138,8,3,3,1,1,28,REFRESH
1691.140173138,8,1,3,2,2,28,REFRESH
1691.140173138,8,4,3,2,2,28,REPLACE_BACKUP
1691.140173138,8,6,3,2,2,28,REFRESH_BACKUP
1691.140173138,8,0,3,2,3,28,REFRESH_BACKUP
1692.987060688,4,7,7,1,2,28,REFRESH
1692.987060688,6,7,7,1,1,28,REFRESH
1692.987060688,6,0,7,2,2,28,REPLACE_BACKUP
1692.987060688,6,3,7,2,2,28,SWITCH_PRIMARY
1692.987060688,6,8,7,2,2,28,REPLACE_BACKUP
1692.987060690,8,7,7,1,1,28,REFRESH
1692.987060690,8,0,7,2,2,28,REFRESH
1692.987060690,8,6,7,2,2,28,REPLACE_BACKUP
1692.987060690,8,1,7,2,3,28,REPLACE_BACKUP
1692.987060690,8,4,7,2,3,28,REFRESH
1692.987060933,5,7,7,1,2,28,REFRESH
1692.987060933,5,0,7,2,3,28,REFRESH
1692.987060933,5,3,7,2,3,28,REFRESH_BACKUP
1692.987060933,5,6,7,2,3,28,REFRESH_BACKUP
1692.987060933,5,8,7,2,3,28,REFRESH_BACKUP
1692.987060933,5,4,7,2,4,28,REFRESH_BACKUP
1692.987061279,1,7,7,1,2,28,REFRESH
1692.987061279,1,0,7,2,3,28,REFRESH_BACKUP
1692.987061279,1,8,7,2,3,28,REFRESH_BACKUP
1743.345404271,1,2,2,1,1,29,REFRESH
1743.345404271,1,5,2,2,2,29,REPLACE_BACKUP
1743.345404271,1,0,2,2,3,29,REPLACE_BACKUP
1743.345404271,1,8,2,2,3,29,REPLACE_BACKUP
1743.345404271,5,2,2,1,1,29,REFRESH
1743.345404271,5,1,2,2,2,29,SWITCH_PRIMARY
1743.345404271,5,4,2,2,2,29,REPLACE_BACKUP
1743.345404271,5,0,2,2,3,29,SWITCH_PRIMARY
1743.345404271,5,3,2,2,3,29,REPLACE_BACKUP
1743.345404271,5,8,2,2,3,29,REPLACE_BACKUP
1746.140293070,5,4,4,1,1,29,REFRESH
1746.140293070,5,1,4,2,2,29,SWITCH_PRIMARY
1746.140293070,5,2,4,2,2,29,REFRESH_BACKUP
1746.140293070,5,3,4,2,2,29,REPLACE_BACKUP
1746.140293070,5,6,4,2,2,29,SWITCH_PRIMARY
1746.140293070,5,8,4,2,3,29,REPLACE_BACKUP
1746.140293070,5,0,4,2,3,29,REPLACE_BACKUP
1746.140293070,5,7,4,2,3,29,REFRESH_BACKUP
1746.140293070,7,4,4,1,1,29,SWITCH_PRIMARY
1746.140293070,7,1,4,2,2,29,REPLACE_BACKUP
1746.140293070,7,2,4,2,2,29,SWITCH_PRIMARY
1746.140293070,7,5,4,2,2,29,SWITCH_PRIMARY
1746.140293070,7,6,4,2,2,29,REPLACE_BACKUP
1746.140293315,0,4,4,1,2,29,REFRESH
1746.140293315,0,1,4,2,3,29,REFRESH_BACKUP
1746.140293315,0,2,4,2,3,29,REFRESH
1746.140293315,0,3,4,2,3,29,REFRESH_BACKUP
1746.140293315,0,5,4,2,3,29,REFRESH
1746.140293315,0,6,4,2,3,29,REFRESH_BACKUP
1746.140293315,0,7,4,2,4,29,REFRESH_BACKUP
1746.140293315,2,4,4,1,2,29,REFRESH
1746.140293315,2,3,4,2,3,29,REFRESH_BACKUP
1746.140293315,2,5,4,2,3,29,REFRESH_BACKUP
1746.502979985,3,0,0,1,1,29,SWITCH_PRIMARY
1746.502979985,3,7,0,2,2,29,REPLACE_BACKUP
1746.502980230,4,0,0,1,1,29,SWITCH_PRIMARY
1746.502980230,4,1,0,2,2,29,REPLACE_BACKUP
1746.502980230,4,7,0,2,2,29,SWITCH_PRIMARY
1746.502980576,6,0,0,1,2,29,REFRESH
1746.502980576,6,1,0,2,3,29,REFRESH
1746.502980576,6,4,0,2,4,29,REFRESH_BACKUP
1747.849348302,3,6,6,1,1,29,REFRESH
1747.849348302,3,5,6,2,2,29,REFRESH
1747.849348302,3,7,6,2,2,29,REFRESH
1747.849348302,3,8,6,2,2,29,SWITCH_PRIMARY
1747.849348302,3,0,6,2,3,29,REFRESH_BACKUP
1747.849348302,7,6,6,1,1,29,REFRESH
1747.849348302,7,5,6,2,2,29,SWITCH_PRIMARY
1747.849348302,7,8,6,2,2,29,REFRESH_BACKUP
1747.849348302,7,0,6,2,3,29,REFRESH_BACKUP
1748.070953903,0,1,1,1,1,29,REFRESH
1748.070953903,0,2,1,2,2,29,SWITCH_PRIMARY
1748.070953903,0,3,1,2,2,29,SWITCH_PRIMARY
1748.070953903,0,4,1,2,2,29,SWITCH_PRIMARY
1748.070953903,0,5,1,2,2,29,SWITCH_PRIMARY
1748.070953903,0,8,1,2,2,29,REFRESH_BACKUP
1748.070953903,0,6,1,2,3,29,SWITCH_PRIMARY
1748.070953903,0,7,1,2,3,29,REPLACE_BACKUP
1748.070953903,2,1,1,1,2,29,REFRESH
1748.070953903,2,0,1,2,3,29,REFRESH
1748.070953903,2,6,1,2,4,29,REFRESH_BACKUP
1748.070953903,2,7,1,2,4,29,REFRESH
1748.070953903,4,1,1,1,2,29,REFRESH
1748.070953903,4,2,1,2,3,29,REFRESH_BACKUP
1748.070953903,4,3,1,2,3,29,REFRESH_BACKUP
1748.070953903,4,5,1,2,3,29,REFRESH_BACKUP
1748.070954148,3,1,1,1,1,29,REFRESH
1748.070954148,3,0,1,2,2,29,REPLACE_BACKUP
1748.070954148,3,2,1,2,2,29,REFRESH_BACKUP
1748.070954148,3,4,1,2,2,29,REFRESH_BACKUP
1748.070954148,3,5,1,2,2,29,REFRESH_BACKUP
1748.070954148,3,8,1,2,2,29,SWITCH_PRIMARY
1748.070954148,5,1,1,1,1,29,SWITCH_PRIMARY
1748.070954148,5,0,1,2,2,29,SWITCH_PRIMARY
1748.070954148,5,8,1,2,2,29,REPLACE_BACKUP
1748.070954148,5,7,1,2,3,29,REPLACE_BACKUP
1748.209851271,7,8,8,1,1,29,REFRESH
1748.209851271,7,2,8,2,2,29,SWITCH_PRIMARY
1748.209851271,7,3,8,2,2,29,REFRESH_BACKUP
1748.209851271,7,5,8,2,2,29,SWITCH_PRIMARY
1748.209851515,4,8,8,1,1,29,SWITCH_PRIMARY
1748.209851515,4,2,8,2,2,29,REPLACE_BACKUP
1748.209851515,4,3,8,2,2,29,REPLACE_BACKUP
1748.209851515,4,5,8,2,2,29,REPLACE_BACKUP
1748.209851515,4,6,8,2,2,29,REPLACE_BACKUP
1748.209851515,4,7,8,2,2,29,SWITCH_PRIMARY
1748.209851860,2,8,8,1,2,29,REFRESH_BACKUP
1748.209851860,2,6,8,2,3,29,REPLACE_BACKUP
1748.209851860,2,7,8,2,3,29,SWITCH_PRIMARY
1750.259809112,2,5,5,1,1,29,REFRESH
1750.259809112,2,1,5,2,2,29,SWITCH_PRIMARY
1750.259809112,2,3,5,2,2,29,REFRESH
1750.259809112,2,4,5,2,2,29,SWITCH_PRIMARY
1750.259809112,2,8,5,2,2,29,REFRESH
1750.259809112,2,0,5,2,3,29,SWITCH_PRIMARY
1750.259809112,2,6,5,2,3,29,REFRESH
1750.259809112,2,7,5,2,3,29,SWITCH_PRIMARY
1750.259809112,4,5,5,1,1,29,REFRESH
1750.259809112,4,1,5,2,2,29,SWITCH_PRIMARY
1750.259809112,4,2,5,2,2,29,REPLACE_BACKUP
1750.259809114,8,5,5,1,1,29,REFRESH
1750.259809114,8,1,5,2,2,29,REPLACE_BACKUP
1750.259809114,8,2,5,2,2,29,REFRESH_BACKUP
1750.259809114,8,3,5,2,2,29,REFRESH_BACKUP
1750.259809114,8,4,5,2,2,29,SWITCH_PRIMARY
1750.259809114,8,0,5,2,3,29,REPLACE_BACKUP
1750.259809114,8,7,5,2,3,29,REFRESH_BACKUP
1750.259809357,1,5,5,1,1,29,REFRESH
1750.259809357,1,2,5,2,2,29,REPLACE_BACKUP
1750.259809357,1,4,5,2,2,29,REPLACE_BACKUP
1750.259809357,1,8,5,2,2,29,REPLACE_BACKUP
1750.259809703,3,5,5,1,1,29,SWITCH_PRIMARY
1750.259809703,3,4,5,2,2,29,REPLACE_BACKUP
1750.259809703,3,8,5,2,2,29,SWITCH_PRIMARY
1751.080524407,0,3,3,1,1,29,SWITCH_PRIMARY
1751.080524407,0,1,3,2,2,29,REPLACE_BACKUP
1751.080524407,0,4,3,2,2,29,SWITCH_PRIMARY
1751.080524407,0,5,3,2,2,29,REPLACE_BACKUP
1751.080524407,0,6,3,2,2,29,SWITCH_PRIMARY
1751.080524407,0,2,3,2,3,29,REPLACE_BACKUP
1751.080524407,0,7,3,2,3,29,REPLACE_BACKUP
1751.080524407,4,3,3,1,1,29,REFRESH
1751.080524407,4,0,3,2,2,29,REFRESH_BACKUP
1751.080524407,4,1,3,2,2,29,SWITCH_PRIMARY
1751.080524407,4,5,3,2,2,29,REPLACE_BACKUP
1751.080524407,6,3,3,1,1,29,SWITCH_PRIMARY
1751.080524407,6,0,3,2,2,29,SWITCH_PRIMARY
1751.080524407,6,1,3,2,2,29,SWITCH_PRIMARY
1751.080524407,6,4,3,2,2,29,REPLACE_BACKUP
1751.080524407,6,5,3,2,2,29,REPLACE_BACKUP
1751.080525137,2,3,3,1,1,29,SWITCH_PRIMARY
1751.080525137,2,0,3,2,2,29,SWITCH_PRIMARY
1751.080525137,2,1,3,2,2,29,REPLACE_BACKUP
1751.080525137,2,4,3,2,2,29,REPLACE_BACKUP
1751.080525137,2,5,3,2,2,29,REPLACE_BACKUP
1751.080525137,2,6,3,2,2,29,SWITCH_PRIMARY
1751.080525137,2,7,3,2,3,29,REPLACE_BACKUP
1752.927412688,6,7,7,1,1,29,REFRESH
1752.927412688,6,0,7,2,2,29,REPLACE_BACKUP
1752.927412688,6,3,7,2,2,29,REFRESH_BACKUP
1752.927412688,6,4,7,2,2,29,REPLACE_BACKUP
1752.927412688,6,8,7,2,2,29,REFRESH_BACKUP
1752.927412688,6,1,7,2,3,29,REPLACE_BACKUP
1752.927412690,8,7,7,1,1,29,REFRESH
1752.927412690,8,0,7,2,2,29,REFRESH
1752.927412690,8,4,7,2,2,29,SWITCH_PRIMARY
1752.927412690,8,6,7,2,2,29,REFRESH_BACKUP
1752.927412933,5,7,7,1,1,29,UPDATE
1752.927412933,5,0,7,2,2,29,SWITCH_PRIMARY
1752.927412933,5,6,7,2,2,29,REPLACE_BACKUP
1752.927412933,5,8,7,2,2,29,REPLACE_BACKUP
1771.000000000,5,3,3,1,0,24,POISON
